surveyId,predictions
587056,12 51 67 76 82 114 146 154 180 203 204
589156,9 53 96 129
589515,9 32 53 96 129 169
589665,12 28 39 69 75 130 171 178 207 222
590015,28 32 75 171 181 226
590395,9 28 75 82 87 130 140 169 178
591536,4 28 39 53 69 75 96 164 178 222
591669,28 32 59 75 204
592474,9 32 53 82 96 129
593713,75 87 169
594272,9 28 30 59 75 82 167 169
596177,12 28 39 69 75 130 171 178 207 222
597437,82 169
597763,32 35 169 171 204
598552,82 169
599768,51 76 82 130 140 146 154 164 180 203 222
599974,12 75 76 82 114 167
600525,82 169
601413,9 28 32 75 129
602172,9 82 140 146 169
603448,51 69 74 75 76 82 146 154 180 204 222
603766,9 32 53 82 96 129 169
604124,12 75 76 82 215
605046,75 76 156 167 209 215
606125,28 32 75 167 204
606523,15 28 82 130 140 169 178
606780,28 74 75 76 81 82 114 181 209 226
607266,82
608384,28 32 59 75
608765,4 12 14 30 39 74 75 80 96 130 167 178 181 183 222
610496,15 28 51 74 75 76 82 154 180 203 209 222
612115,9
612611,12 51 75 76 82 154 180 203
612795,9 15 32 53 96 129 169
613411,28 30 39 51 69 76 82 130 140 146 164 180 203
613490,12 15 28 59 69 75 76 82 114 154 180 204 209 226
614185,28 35 75 114 203 204 209
614580,28 51 67 69 74 75 76 82 146 154 180 203 204 222
615558,12 15 28 30 51 75 76 82 114 180 181
616093,32 69 87 156 169 171
616352,12 28 30 51 75 76 82 114 154 181
618907,28 30 51 75 76 82 130 154 164 180 181 203 204 222
619466,28 75 82 130
620026,12 28 35 39 69 75 82 130 146 181 183 204 222
621401,9 12 82
622139,28 30 39 51 76 82 130 140 146 154 164 180
622490,28 39 51 69 76 82 130 140 146 154 164 180
624803,2 12 30 39 51 69 75 129 130 164
625202,28 82
625646,28 30 39 69 130 140 164 204 222
626485,12 15 28 30 51 75 76 82 114 154 180 181
627233,28 30 39 53 75 96 130 167 178 204 207 209 222
627970,39 53 75 96 130 139 167 178 222
628058,12 39 51 67 69 75 76 82 115 130 148 154 164 183 186 203 222
628184,28 30 39 53 75 130 164 178 222
628973,15 30 53 76 82 140 146 154 164 203 204 226
630342,12 75 76 209 215
632152,12 28 30 51 75 76 82 114 154 181
633328,15 28 35 74 75 76 82 154 180 203 222
633821,15 28 69 75 139 140 146 164
634526,9 82 140 169 171
635360,12 28 39 59 74 75 76 139 146 178 181 183 222
636686,9 82 140 146 169
637389,53 96
637643,76 156 167 203 215
638272,28 51 67 74 76 82 146 154 180 203 204 222
638734,32 53 75 129
639287,9 28 32 75
641880,15 74 75 76 82 154 203 204 222
642166,9 12 82 140 167 169
642526,28 30 82 130 140 154
643458,28 51 67 69 74 75 76 82 146 154 180 203 204 222
644489,32 129 169
644611,9 15 82
645911,28 30 32 39 51 53 69 75 76 82 130 146 164 181 203 204 222
646486,12 28 39 69 75 130 171 178 207 222
646767,30 75 76 81 82 203
647612,35 39 53 129
648033,15 28 71 74 75 76 154 180 203 204
648111,12 29 69 74 75 76 81 82 114 154 180 203
648741,12 28 30 75 76 82 114 181
649500,9 32 82 87 96 129 169
649625,28 32 75 114 204 209
649818,12 30 39 51 67 69 74 75 76 82 115 130 148 164 178 181 183 203 204 222
650292,15 28 82 87 139 140 169 215
651093,15 28 51 74 75 76 82 154 180 203 204 222
651137,9 32 53 96 129
651317,30 51 69 74 76 82 114 146 180 203 222
651733,30 39 51 59 76 82 130 140 146 154 164 180 222
652816,9 32 35 53 96 129 169
653655,30 51 74 75 76 82 130 146 154 180 203 204 222
654238,30 75 76 82 130 140 146 154 180
654616,12 28 30 39 53 75 92 146 164 183 222
654744,29 69 74 75 76 81 82 114 154 180 203
655067,12 51 67 74 75 76 82 154 203
655406,28 53
659695,9 59 82 140 169
659853,28 82 169
659977,28 32 75 167
660441,12 28 30 53 76 82 130 140 146 164 204
661147,69 76 82 139 154 203 209
662151,28 39 51 74 76 82 130 146 154 180 204
663032,12 28 59 75 82
663172,28 32 75 140 204
664467,9 28 32 96 129 169
665529,12 28 51 59 74 76 140 154 204
665775,9 15 32 53 96 129 169
666075,12 28 39 51 53 74 75 76 82 92 130 146 154 164 203 204 209 222
666781,28 35 75 87 171 204
669898,12 28 39 53 75 92 96 130 164 167 171 178 183 222
670425,12 51 67 69 74 76 82 114 139 154 180 181 203 204 222
671750,9 53 82 96 129
672293,82 169
673474,28 39 51 59 76 130 140 146 154 180 204
677045,30 51 67 69 76 82 140 146 180
677062,30 76 82 140 146 180
677115,30 51 74 75 76 82 130 146 154 180 203 204 222
677843,12 75 76 82 215
678151,28 35 69
678363,9 32 96 129 169
678507,12 15 30 39 74 75 96 130 139 167 178 181 186 203
680355,9 32 53 75 82 96 129
680631,9 15 32 75 129 171
681781,12 28 35 39 51 53 69 74 76 92 130 146 164 181 204 207 222
682332,28 32 75 167 169 171
682562,16 28 30 35 51 67 74 75 76 82 146 154 180 181 203 204 222
683302,28 53 75 87 140 167 178 204
686279,4 12 28 39 51 69 75 96 178 222
686341,9 32 129
686414,9 32 96 129 169
686616,28 75 82 87 139 140 169 180 215
687768,12 75 76 167 209 215
688660,30 51 67 74 75 76 82 146 154 180 203 204 222
689968,9 53 96 129
690698,39 53 75 82 96 130 146 154 164 167 178 204 207 222
690703,32 35 167 169 171 178 204
693400,9 32 53 75 96 129 169
693658,12 32 39 51 67 69 74 76 82 130 146 164 203 204 222
694240,69 75 76 203 215
695025,30 39 53 80 92 96 130 149 167 178 183 203 207 222
695115,32 59 87 129 167 169
697041,53 96 129
697592,16 28 30 51 59 67 74 75 76 82 146 154 180 181 204 222
698250,9 12 32 129 169
698574,28 39 51 76 146 154 203 204 209
699826,12 75 76 215
700123,30 35 51 67 69 76 82 139 146 154 164 203 222
701190,15 82
701308,12 28 39 53 69 75 82 130 154 156 167 171 178 181 204 207 222
702180,76 82 130 140 146 164
703023,28 30 51 67 69 74 76 82 180 204 222
703287,82 130 140 146 164 180 203
704373,29 30 67 75 76 154 203 209
705584,9 32 75
706175,82 140 169
706536,28 87 140 169
707061,9 32 96 129
707674,15 75 82 87 114 140 146 180
707898,12 28 39 53 75 82 96 130 146 149 154 164 167 178 204 207 222
708811,9 82 140
709346,30 39 51 74 76 82 154 180 203 204 222
711669,9 32 35 129 169 209 226
714827,12 28 30 39 53 59 74 75 76 130 146 164 167 181 203 207 222
715707,16 29 30 76 139 203 209
716664,28 30 51 67 69 74 75 76 82 146 180 203 204 222
716728,12 28 30 75 76 82 114 181
717129,30 69 76 82 130 140 146 164 180 203
717443,15 74 75 76 154 204
717877,12 30 51 74 75 76 82 114 154 180 203 204 222
718680,9 15 32 53 96 129 169
720801,12 35 75 87 169 215
721915,75 76 82 167 203 215
724132,28 32 59 75 167 171 204 209
724360,32 39 75 87 129 169 178
725001,30 67 76 82 130 140 146 164 180 222
726155,53 82 129 169
726816,28 51 74 75 76 154 180 203 204
727115,32 35 129 167 169 204
730057,28 69 75 82 139 140 146 180
730181,28 32 75 156 167 171 204 226
730418,32 53 82 96 129
731901,9 32 35 129 169 209 226
732487,28 35 75 171 209
734362,9 82
734539,12 75 76 82 215
734665,12 28 30 51 75 76 82 114 181
735039,12 67 74 76 82 114 154 203 209
739265,30 35 51 67 69 74 75 76 82 146 154 164 180 183 204 222
739288,9 32 53 96 129 169
739494,12 76 215
740434,4 12 39 75 96 164 181 222
742700,15 28 30 35 39 48 51 76 82 92 130 139 146 203 204 209 222
743282,30 82 130 140 164
746646,12 39 53 69 75 80 130 139 171 178 181 207 222
748120,28 71 74 75 76 154 180 203 204
748819,28 30 53 140
750185,28 35 53 69 167 171
750661,28 32 59 75 167 171 209
751545,12 30 39 53 75 96 130 167 178 204 207 222
751839,82 140 169
752078,32 35 167 169 204
753152,4 28 69 80 96 130 139 178 181 222
753276,75 76 167 209 215
754078,15 51 69 74 76 82 139 154 180 203
758193,35 169 171 204
758672,9 32 53 82 96 129
759708,29 30 74 75 76 114 203 209
760282,28 30 51 67 74 75 76 82 146 154 180 203 222
761825,9 32 75 129 178
762927,28 35 53 69 75
763425,28 75 82 87 114 140 146
764809,28 30 51 75 76 82 114 154 180 181
765317,12 28 30 39 48 51 69 75 76 82 146 156 171 181 203 204 222
765401,12 75 76 82 167 209 215
766774,12 28 35 39 51 53 75 76 82 146 171 204
767346,12 75 76 82 167 215
767502,9 82 87 169
768088,28 51 67 74 75 76 82 146 154 180 203 204 222
768590,39 51 69 76 82 130 146 154 164 180 203 204 222
768792,15 30 69 74 75 76 82 146 154 203
770263,15 30 69 74 75 76 82 114 156 180 203 222 226
770265,12 39 53 69 75 82 130 148 154 181 183 203
775252,28 75 169
776114,9 32 82 96 129
777547,9 32 75 129
777881,9 28 32 75 129
778205,82 87 215
778476,4 12 39 69 75 96 164 181
779424,28 67 74 75 76 154 180 203 204 209
779530,12 51 69 75 76 82 114 203 209
780438,28 29 30 67 74 75 76 81 82 114 181
780658,28 32 59 75 167 171 204 209
780792,12 28 30 51 67 74 76 154 180 204 216
780840,39 48 53 75 92 96 130 167 178 203 204 207 209 222
781408,28 76 82 164 180
781946,9 129 169
787055,12 28 30 35 53 69 75 96 164 178
787082,32 87 96 129 167 169
787938,15 30 35 51 67 74 75 76 82 114 139 154 203 222
789568,35 169 204
789583,12 28 30 39 51 53 69 76 82 130 156 171 181 204 209 222
790198,9 53 96 129
791532,9 32 82 96 129
791893,12 28 35 39 69 75 82 130 171 178 203 204 207 222
792975,9 15 35 129 169
794830,9 32 82 96 129
795109,15 28 82 114 130 169
795164,30 51 67 74 75 76 82 139 146 154 180 181 203 204 222
795214,51 67 74 75 76 82 139 146 154 180 203 204
795724,12 28 30 35 39 59 69 75 76 82 130 146 171 183 203 204 207 209
796042,28 30 35 39 51 53 140 146 164
796182,51 67 74 75 76 82 130 146 154 180 203 204 222
796563,28 51 67 71 74 76 154 180 203 204 209
797488,4 12 30 35 53 69 75 96 130 167 178 186 222
797923,12 28 29 30 51 74 75 76 82 181 209
799749,51 75 76 82 130 140 146 180 203
801146,82 169
801621,114 203 215
801649,12 39 53 69 80 130 154 178 203 204 209 222
804433,12 75 76 82 167 209 215
804558,12 15 29 67 69 74 76 114 154 203 209
804826,9 15 32 96 169
806049,32 53 129 171
807910,30 39 76 82 130 140 146 154 164 180 222
808198,12 75 76 215
809158,53 96 129
809590,35 82 169
812050,12 15 39 51 67 74 75 76 82 115 130 148 154 164 203 204 222
812380,2 12 39 53 69 130 164 222
812653,12 28 35 69 75 76 82 130 146 156 181 183 203 207 222
812722,9 32 75
812988,9 15 129 169
813395,59 75 87 140 171 181 204 209
813605,53 69 171
814345,28 32 75 82 87 130 140 169
814654,12 15 75 87 169 215
816156,32 35 87 167 169 178 204
816378,9 32 39 53 82 129 169
816825,9 32 53 96 129 169
817672,82 140 169
817873,32 53 129 171
818050,28 39 48 75 76 82 92 130 140 146 154 167 178 183 203 204 207 209 222
819266,12 39 67 74 76 82 115 130 148 154 164 181 203 222
819716,9 32 87 96 169
819718,69 75 156 204 209
820271,9 32 53 82 96 129
820534,30 82 154 180
820673,32 96 129 169
820958,30 82 130 140 154
821369,51 74 76 82 154 180 203
821388,87 156 167 171 204
822583,29 30 51 69 74 75 76 81 82 154 180 203
822590,82
822961,9 32 75 129 171
823615,16 51 67 75 76 82 114 139 154 203 204 209
825839,82
828054,4 12 28 35 39 51 53 75 164 222
829670,75 76 82 167 203 215
829837,28 59 75 87 140 169
830661,28 35 53 69 75 167 171
831101,75 76 167 215
831328,51 69 74 76 82 139 154 203
831614,4 12 39 75 96 164 222
832689,30 32 39 51 67 69 75 76 82 115 130 148 154 164 203 204 222
833967,28 32 75 167 171 209 226
835458,30 51 67 74 75 76 82 139 146 154 180 181 203 204 222
835585,15 28 51 74 75 76 82 154 180 203 209 222
836420,12 30 74 75 76 81 82 180 203
836863,32 87 129 167 169
836990,82 169
837773,28 69 75 169 171 204 209
839285,28 35 39 51 69 75 76 82 130 154 164 203 204
842860,67 74 75 76 82 130 154 180 203 204 222
843314,12 28 51 76 140 154 180 204
844458,30 51 69 74 75 76 82 114 146 154 180 181 183 203 204 222
844917,12 15 30 39 67 74 75 76 82 115 130 148 154 164 181 203 222
845404,28 69
845685,9 28 82 140
846511,12 28 30 35 53 75 76 130 164
847303,32 35 87 96 129 167 169
847544,12 28 30 39 53 74 75 130 139 164 178
849417,4 12 28 35 39 69 74 75 96 178
849683,4 53 74 75 80 96 130 139 167 181 222
850210,12 28 30 51 75 76 82 114 154 181
850239,15 28 76 82 130 146 164
850353,12 51 67 74 76 82 114 139 180 203 204
850601,15 67 74 75 76 82 130 154 180 203 204 222
850606,12 16 30 51 67 71 76 82 114 180 203 204
850963,59 181
851386,12 28 35 39 69 75 82 130 146 181 183 204 222
851987,28 39 53 75 76 82 130 140 164 204 222
852615,82 169
853303,28 53 74 139 164 178 207
853408,32 82 87 169 171
853788,28 30 51 74 76 82 146 180 181 203 204 222
853975,28 53 140 164 178
855453,32 35 75 87 96 169 171 178 204
857002,12 51 69 75 76 82 114 154 203
857705,9 32 53 82 129 169
858716,53 96 129
862220,2 12 15 30 39 53 130 164
865146,12 32 39 51 67 69 74 76 82 130 146 164 203 204 222
866351,12 35 39 53 69 75 171 178 207 222
867496,12 75 76 114 167 203 215
867643,28 35 39 48 59 75 76 82 92 130 140 146 167 203 204 207 209 222
867703,28 51 67 74 75 76 154 180 203 204
870620,28 32 75 167 171 204 209 226
871537,82 169
871589,32 35 39 53 75 96 129 167 169 178 204
872567,28 32 53 75 87 140 204
874736,12 28 29 74 75 76 81 82 114 154 181
874905,12 75 76 167 203 215
875583,35 82 140 169
876437,28 30 39 51 69 76 130 146 164 178 181 203 222
878848,12 28 39 59 69 75 76 82 130 146 164 178 181 183 203 207 222
880515,51 74 75 76 82 146 154 180 203 204 222
880654,9 32 82 96 129
881749,28 32 75 169 171 209
881951,51 69 76 82 130 146 154 164 180 203 204 222
882544,12 75 76 114 167 203 215
882760,12 51 67 69 74 76 82 114 139 154 180 203 204 209
883506,35 39 53 75
884004,32 39 53
884440,39 53 178
884934,32 53 87 169 171 204
885112,12 51 75 76 82 154 180 203
885344,9 32 53 82 129 169
886362,28 75 114 167 171 204 209
886895,12 75 76 82 167 215
887224,32 51 67 74 75 76 82 146 154 164 180 181 203 204 222
887421,9 32 96 129
890118,15 28 51 67 74 76 82 129 146 154 180 203 204 222
890472,28 35 53 75 87 140 167 178 203 204
891281,76 114 167
891327,9 32 53 96 129
891782,28 32 75 169 171 204 209
892150,39 51 76 82 146 181 203
893923,12 15 30 39 67 74 75 76 82 115 130 148 154 164 181 203 222
896581,82
897391,30 39 53 74 75 76 82 130 146 154 164 180 203
898688,82 140 169
899063,51 74 76 82 139 154 203
899211,12 28 30 51 75 76 82 114 154 181
901016,28 51 59 74 76 82 139 146 154 171 181 204 209 222
901844,28 74 75 76 154 180 204
904046,9 32 96 129
904105,4 28 35 39 53 69 75 96 178 181 222
904251,32 53 75 82 96 129
906671,28 30 39 51 53 69 75 82 92 146 164 178 181 183
907561,9 32 53 75 82 96 129 156 169
910820,12 15 30 39 51 67 69 74 75 76 82 130 148 154 164 167 181 183 203 222
910836,28 30 53 76 82 140 146 164 203 204
910938,12 35 39 53 69 75 171 178 207 222
911733,15 28 35 39 48 51 75 76 82 140 146 203 204 207 209 222
911754,12 28 30 39 53 75 130 164 204 222
913189,114 203 215
913818,12 69 75 76 81 82 154 180 203
914078,9 35 82
914489,59 75 209
915304,69 75
915665,30 51 67 74 76 82 146 154 180 203 204 222
917471,9 32 53 82 129 169
918020,35 169 204
918031,28 74 75 76 154 180 204 226
918917,75 76 156 167 203 215
919100,12 15 30 39 74 75 96 130 139 167 178 181 186 203
919364,82
920308,29 51 67 74 76 82 140 148 154 203 222
920575,12 39 51 76 82 130 146 164 181 186 203 204 222
921245,82
921439,9 32 75 129
924632,12 39 53 75 130 167 171 178 181 183 204 222
926108,28 82 130
927152,12 28 30 51 75 76 82 114 154 181
927200,9 12 32 129 169
927322,12 28 30 39 51 53 69 75 76 82 130 140 146 164 178 181 203 204 222
928151,28 32 53 140 178 203 204
928163,9 32 129 169
929263,9 32 75
929409,9 82
930052,12 28 35 39 48 51 59 75 76 82 92 130 146 183 203 204 207 209 222
932481,12 28 35 39 69 75 82 130 171 178 203 204 207 222
932644,30 53 69 74 75 80 96 139 167 178 181
935450,75 76 82 167 215
936527,75 204
936863,9 82
936867,12 15 28 75 76 82 114 180 204
937726,15 28 67 74 76 82 139 154 180 203 204 222
938572,9 87 96 129 169
939354,75 76 156 167 209 215
940569,28 39 51 53 74 76 82 146 154 203 204 226
941088,28 35 53 74 76 130 164 181 203 204 222
942711,4 12 35 39 53 75 96 130 167 178 222
943197,9
943746,12 75 76 82 167 215
944846,28 30 51 67 69 74 75 76 82 146 154 180 203 204 222
945882,51 69 74 75 76 82 130 146 154 180 204 222
947665,9 32 96 129
948086,28 30 75 76 82 130 139 140 146 154 164 180 204
949678,59 69 75 87 156 204 209
950540,28 75 87 140 181 209
951580,75 76 215
952480,28 35 39 76 87 130 139 140 146 167 178 183 203 204 207 209
952778,15 28 82 114 130 169
953462,12 28 35 69 75 76 82 130 146 156 181 183 203 207 222
953964,9 32 96 129 169 181
954688,12 16 30 67 75 82 139 140 181 203 209 222
954701,9 32 53 96 129 169
956281,12 39 51 67 69 75 76 82 115 130 148 154 164 183 186 203 204 222
958268,12 28 39 69 74 80 92 130 164 178
959670,75 76 82 167 203 215
960008,28 39 51 53 69 76 82 130 146 164 181 183 203 204 222
961300,32 82 87 169
963353,32 129 169
964643,28 67 71 74 75 76 154 180 203 204 209
964851,30 51 69 74 75 76 81 82 154 180 203
964893,9 28 82 140
965050,32 39 129 169 178
966601,9 15 32 53 96 129 169
967703,75 209 222
969395,28 75 140 178 203 204
969859,12 28 29 30 51 75 76 181
970642,9 32 82 96 129
971212,12 75 76 167 215
971272,75 76 167 215
971961,28 75 167 171 204 209
972854,82 169
973226,9 12 28 32 129 169
973436,9 32
973897,28 32 75
974239,35 51 67 69 74 75 76 82 130 139 146 154 164 180 203 222
975242,12 75 76 167 215
975981,12 28 39 53 146 164 186 203 209
976441,53 96 129
977026,28 53 167 171 204
977525,28 39 53 69 82 92 146 164 178 186
978348,9 82
979904,30 51 74 76 82 139 146 154 180 203 204 222
980360,9 32 96 129
980411,12 28 30 39 53 69 75 164 181 222
981011,9 32 53 96 129 169
981451,30 51 74 75 76 82 130 139 146 154 180 203 204
982230,9 35 82
982525,32 129
983280,12 51 67 69 74 76 82 114 139 154 180 181 203 204 222
983709,12 28 39 53 69 75 96 130 178 222
984921,74 76 82 129 139 154 180 203 209 222
984932,12 75 76 82 167 203 215
985265,32 39 51 67 69 74 75 76 82 130 154 164 180 203 204 222
986702,28 82 169
988358,32 75
989172,15 30 51 74 76 82 114 139 146 180 203
989370,59 82
989599,12 28 30 35 39 69 75 76 82 130 146 181 183 203 204 222
992101,75 204
992365,9 82 140
992607,9 32 75 129 171
992683,32 129 167 169
993370,15 28 51 74 75 76 82 154 180 203 204 222
993965,12 28 35 39 69 75 80 130 146 164 178 186 203 222
995066,75 76 82 156 167 215
995170,51 74 75 76 82 114 130 139 146 154 180 203 204
995503,30 35 39 53 75 96 130 149 167 178 204 207 222
995511,12 51 67 69 74 76 82 114 139 154 180 181 203 204 222
997480,82 87 169
997728,82 140 169
999010,28 30 53 140
999994,12 35 39 53 69 75 171 178 207 222
1001507,75 76 114 167 215
1001615,12 51 67 74 75 76 82 114 139 146 154 180 203
1001966,2 12 30 39 53 130 164
1002519,9 96 129 169
1002912,30 51 74 75 76 82 139 146 154 180 203 204 222
1003026,9 53 82 129
1005506,59 69 75 156 171 204 209
1005647,28 75 169
1005794,75 167 215
1009086,9 32 35 129 169 209 226
1009318,9 129 169
1010555,53 96 129
1011374,12 39 67 74 76 82 115 130 148 154 164 181 203 222
1012526,15 28 35 74 75 76 82 139 154 180 203 222
1012535,30 59 76 82 130 140 146 154 164 180
1013213,82 169
1013430,39 53 69 75 82 130 148 154 203
1016823,9 28 35 82 140 169
1017939,28 35 39 53 69 75 139 222
1018072,28 30 39 74 75 76 130 139 178 183 203 204 222
1019118,9 87 96 129 169
1021017,12 39 51 67 69 75 76 82 115 130 148 154 164 183 186 203 204 222
1022341,32 35 87 167 169 171 178 204
1023105,32 39 53 87 129
1024269,30 53 75 76 82 130 164
1025258,28 30 51 67 74 75 76 82 146 154 180 203 222
1025521,9 28 59 75 82 130 140 169 180
1026733,30 51 69 75 76 82 130 154 203 222
1028097,28 39 53 74 75 130 140 146 164 178 181 203 204 207
1029545,30 51 67 74 76 82 130 146 154 164 180 183 203 204 222
1029758,12 28 74 75 76 114 154 180 204 209
1032342,32 53 75 96 167 169 204
1032751,53 75 82 96 129 156
1033132,28 75 82 171 178 203 204
1033376,15 29 30 69 74 75 76 82 156 180 203 209 226
1033770,9 12 15 28 75 82 87 114 130 140 169 178
1034681,28 39 51 53 75 130 146 164 178 222
1035519,32 53 75 82 96 129
1035976,16 30 51 59 67 69 74 75 76 82 146 154 180 181 183 203 204 222
1036944,28 30 67 75 76 82 140 146 180 203
1037038,12 28 29 51 75 76 82 154 181 203
1037096,9 12 32 129 169
1038330,12 39 51 67 69 75 76 82 115 130 148 154 164 186 203 222
1040041,51 67 74 75 76 82 139 146 154 180 203 204
1041698,12 75 76 167 203 215
1042184,9 35 129 169 209
1043322,12 28 39 76 82 130 146 154 171 181 203 204 209 222
1043731,9 28 82 140
1044581,29 67 74 75 76 82 130 154 180 203 204
1044656,75 76 82 167 215
1046723,28 53 87 140
1047371,30 67 74 75 76 82 114 130 139 146 154 180 203 204 222
1047787,15 29 67 74 75 76 82 154 180 203 204 222
1049596,53 96 129
1055154,12 39 53 75 96 130 139 178 222
1055201,9 32 53 96 129 167 171 178
1055329,32 75 87 129 171
1055986,51 59 69 74 76 82 130 140 146 154 164 180 203 204
1056639,15 28 51 74 75 76 82 139 154 180 203 222
1058950,30 39 76 130 146 154 164 180 191 222
1060820,12 51 67 75 76 180 181 203 204
1062715,30 51 67 69 76 82 130 146 154 164 180 181 183 203 204 222
1063006,28 75 82 171 178 204 207
1064205,28 75 87 181 209
1065462,30 39 67 75 76 82 130 140 154 180 203 222
1066251,28 51 59 74 76 140 154 204
1068513,82
1069463,15 59 69 75 204 209
1070668,9 32 82 96 129 169
1071202,15 74 75 76 154 204
1071314,4 12 35 39 53 75 96 130 167 178 181 222
1071650,9 15 96 129
1073642,28 30 39 48 53 75 82 130 140 146 167 171 178 204 207 209 222
1074074,4 12 28 30 69 75 96 130 181
1076606,28 35 39 51 53 75 76 82 130 146 167 171 204
1077685,9 82
1077894,28 35 39 53 69 75 76 82 96 130 140 146 154 164 167 171 178 183 204 207 209 222
1078934,15 30 67 75 76 82 114 139 146 154 180 203 209
1081324,32 75 181 204 209 226
1081686,87 169
1081915,75 76 167 215
1083742,28 82 140
1086740,30 51 67 74 75 76 82 139 146 154 180 181 203 204 222
1090173,28 53 75 130 164 204 222
1091228,75 167 215
1091366,12 30 39 51 75 76 82 130 154 180 203 222
1093823,9 15 169
1095158,12 69 76 82 114 139 154 203
1095353,12 15 29 67 69 74 76 114 154 203 209
1096522,15 69 75 114 204
1097098,28 30 39 48 75 76 82 102 130 139 140 146 171 178 181 203 204 209
1097351,12 30 39 53 69 130 178 222
1097885,12 28 39 51 53 74 75 76 82 130 146 154 156 171 181 203 204 207 222
1099240,75 76 156 167 209 215
1099284,75 76 167 215
1099459,75 76 82 167 215
1099822,12 28 35 39 69 75 80 130 146 164 178 186 203 222
1100584,9 32 75 96 129
1100631,28 75 140 204 209
1102451,12 15 30 39 51 67 69 74 75 76 82 130 148 154 164 167 181 183 203 222
1103117,28 75 87 167 203 204
1103489,9 87 96 129 169
1105004,32 129 169
1105048,15 30 69 74 75 76 82 156 180 203 209 226
1105993,12 75 76 82 114 167 203 215
1106554,51 67 74 75 76 82 139 146 154 180 203 204
1106849,28 35 39 48 51 67 74 76 82 115 130 154 171 203
1106936,9 15 75 96
1107785,30 39 51 76 82 130 146 164 180 191 222
1109256,28 82 87 140 169
1110679,9 32 53 82 96 129
1111084,9 15 32 53 82 96 129
1111388,28 32 75 167 171
1111459,9 32 35 53 129
1111883,59 69 75 87 156 204 209
1112132,28 39 51 75 96 130 167 171 178 222
1112752,32 35 39 53 129 178
1113468,28 30 35 51 67 74 76 82 146 180 181 203 204 222
1116420,9 32 53 96 129 169
1117889,9 32 96 129
1118075,12 30 39 51 53 75 82 148 164 181 183 203 204 222
1120273,15 30 69 74 75 76 82 114 156 203 222 226
1120391,35 51 74 75 76 82 130 146 154 180 203
1120898,35 82 169
1120917,39 51 74 75 92 96 130 164 167 171 178 181 222
1121243,28 69 75 167 171 204 209 226
1121964,82
1122497,30 51 69 76 82 130 140 146 154 180 203 222
1123600,12 28 29 30 51 67 75 76 181
1125349,35 76 82 130
1125626,35 53 69 75 167
1127822,51 67 74 76 82 139 154 180 203
1128901,16 28 30 35 51 67 74 76 82 139 146 180 181 203 204 222
1129410,12 75 76 82 167 215
1130679,30 76 82 130 139 140 146 164 180
1131330,9 28 75 82 130 169
1131542,28 39 51 69 75 76 130 146 164 181 203 204 222
1132097,28 35 39 51 53 75 76 82 130 146 167 171 204
1132469,12 39 51 67 69 75 76 82 115 130 148 154 164 186 203 222
1134276,15 28 74 76 82 129 154 180 203 204 222
1134627,9 15 32 53 96 129 169
1135127,12 28 39 59 74 75 76 139 146 178 181 183 222
1135579,9 32 96 129
1135985,9 32 35 53 96 129 167
1136540,9 96 169
1137138,28 39 51 53 74 75 76 82 130 146 154 164 203 204 222
1137367,28 75 82 130 140 169 178 203
1138274,12 28 30 39 51 53 69 75 130 146 178 203 222
1138605,2 28 75 76 82 130 140 146 180 181
1139097,28 75 82 169
1141593,9 53 75 96 129
1143182,28 30 51 74 76 82 146 180 181 203 204 222
1143212,28 29 30 51 67 69 74 75 76 81 82 180 181
1143655,16 30 51 67 74 75 76 82 146 154 180 181 203 204 222
1143898,39 51 69 74 76 82 146 180 203 222
1144713,51 69 76 82 130 139 140 146 164 180
1146616,28 39 51 76 82 130 140 146 164 178 203 204 222
1146774,28 30 35 51 67 74 76 82 146 180 181 203 204 222
1146966,28 59 171 209
1147356,9 15 32 53 96 129 169
1148509,9 32 59 129 171
1148540,28 51 67 74 75 76 82 146 154 180 203 222
1149306,9 32 53 129
1149552,2 12 39 51 53 75 96 129 130 164 181 186 222
1150094,12 32 87 96 169
1150446,30 51 74 75 76 82 130 146 154 180 203 204 222
1150609,15 35 75 87 169 215
1150620,9 32
1150951,9 15 28 82 140 169
1151033,28 39 51 76 146 154 203 204 209
1152006,12 39 51 53 69 75 76 82 92 130 146 154 164 181 203 204 209 222
1153711,15 28 35 74 75 76 82 154 180 203 222
1154465,12 28 29 30 67 74 75 76 81 82 114 181
1156056,9 82
1156966,12 51 69 76 82 130 154 203 222
1158343,28 30 51 53 69 75 76 82 146 164 181 203 207
1160019,9 32 53 96 129
1160280,28 30 39 51 53 74 75 76 130 140 146 164 178 181 203 207 209 222
1160460,75 76 82 114 167 203 215
1161374,9 32 129
1162381,30 51 74 75 76 82 139 146 154 180 203 204 222
1163167,12 28 39 69 76 82 146 171 181 204 222
1163286,28 32 75 171 204
1163395,28 30 51 67 74 76 82 146 154 180 203 222
1164336,15 30 67 75 76 82 114 139 146 154 180 203
1164489,12 28 39 53 69 75 130 167 178 222
1164900,12 28 39 51 59 76 82 171 181
1167078,12 28 39 51 59 76 82 130 146 171 204 222
1167283,28 69 75 171 215
1167538,75 76 156 167 209 215
1168130,12 28 30 51 67 75 76 82 181
1168833,9 82 87 169
1168850,32 39 53 75 87 96 129 169 178
1168871,87 171 204
1169401,9 32 75 129
1169508,12 28 39 53 69 75 130 167 178 222
1169829,9 82 140 169
