surveyId,predictions
646486,39 351 423 557 1015 1092 1497 1780 1882 2433 2723 2776 2949 3451 3639 3678 3744 4560 4758 5255 5543 5575 5630 6048 6067 6358 6603 6759 6919 7407 7552 7588 7728 7871 7972 8229 8590 8670 8806 9165 9795 10102 10868 10904 11054
646767,578 628 982 1121 1176 1195 1208 1842 1912 2643 2702 3125 3166 3195 3324 3464 3642 3893 4186 4368 5076 5982 6117 6141 6152 6621 6836 7118 7530 7671 7749 7868 8482 9015 9353 9565 9572 10073 10108 10852 11193
647612,53 791 843 963 1264 4483 5115 5189 7760 7807 7942 8807
648033,494 1121 1160 1531 1625 1842 1912 2369 3195 3324 3464 3971 3983 4087 4368 4477 4701 4702 5528 5799 6117 6141 6152 6836 7310 7749 7868 8482 8643 8785 8786 9486 9565 9877 10852 10947
648111,449 553 578 628 639 982 1121 1195 1208 1736 1842 2643 3845 3865 5076 5203 5528 6039 6117 6152 7118 7530 7671 7868 8482 8959 9015 9353 9572 9702 9776 9820 10852 11193
648741,76 320 1208 1842 2243 3878 4368 7749 8661 9820 10852 11240
649500,254 581 958 1951 2101 2847 3958 4492 6310 6491 8439 9005 9707 9816
649625,2744 6491
649818,39 74 82 115 351 625 636 783 1014 1028 1045 1162 1254 1869 1882 2078 2122 2373 2396 2490 2492 2514 2949 3049 3240 3309 3429 3944 4026 4358 4398 5146 5147 5212 5451 5543 5557 5723 5804 6143 6175 6321 6374 6626 7053 7072 7113 7241 7244 7259 7310 7407 7571 7714 7926 7963 8202 8340 8412 8420 8421 8473 8542 8555 8580 9146 9293 9442 9452 9486 9555 9787 9795 9957 10047 10073 10143 10231 10281 10325 10340 10342 10382 10450 10452 10463 10522 10595 10686 10953 11120 11140 11230 11253
650292,87 254 786 822 1951 2704 2922 3051 3583 3729 3738 4265 4549 4898 5166 5348 5416 5573 6491 6643 6900 6914 7047 7227 8124 8347 8734 9042 9207 9376 9816 9890 10274 10803 11019 11158 11195
651093,311 494 553 1121 1160 1195 1208 1531 1842 2356 2369 2643 2722 3109 3125 3195 3278 3881 3893 3983 4087 4229 4368 4701 4702 4892 5665 5982 6141 6152 6548 6836 6855 7199 7310 7576 7863 7868 8482 8921 9107 9353 9486 9565 9877 10051 10097 10166 10340 10347 10686 10852 10947 11159
651137,129 340 398 843 961 1964 2823 3294 6079 6097 6310 6962 6999 7670 7760 7808 9024 10223
651317,982 1195 1208 1842 1912 2291 2311 2355 2356 2386 2764 3020 3125 3723 3865 4003 4087 4368 4633 4701 4702 6141 6374 6836 6855 7211 7576 7713 7749 8482 8959 9353 9412 9547 9565 9702 9905 9977 9994 10051 10108 10133 10340 10558 10844 10852 10895
651733,76 146 164 180 633 661 694 960 981 1497 1694 1856 2126 2189 2291 2386 2474 2482 2756 2772 2783 3049 3177 3457 3888 3935 4498 4802 4871 5071 5093 5097 5412 5447 6118 6226 6684 6909 6925 7084 7113 7536 7706 7755 7788 8151 8208 8424 8792 8959 9261 9388 9636 9647 9873 10222 10247 10315 10385 10460 10683 10711 10762 10909 10991 11014
652816,96 129 304 391 651 1889 3913 4638 5189 5883 6079 6119 6962 6999 7807 7978 8747 9024 10255 10317 10600
653655,180 305 476 982 1208 1222 1831 1842 2369 2386 2634 2643 2761 3020 3125 3488 3881 3893 4003 4013 4087 4169 4341 4368 4633 4701 4702 4814 5181 5249 5412 5754 5868 6141 6548 6716 6836 7211 7576 7713 8887 8959 9234 9261 9353 9458 9486 9547 9565 9581 9702 9771 10051 10108 10133 10305 10315 10340 10686 10715 10803 10822 10852 10947 11080 11157
654238,661 786 868 960 981 1085 1654 1856 1888 1889 2126 2189 2474 2752 2969 3049 3067 3457 3736 3888 3935 3958 4498 4609 4871 5071 5189 5447 6154 6684 6925 6989 7318 7322 7410 7536 7788 8151 8208 8512 9204 9388 9636 9647 10228 10247 10684 11014 11054
654616,53 92 164 394 509 544 625 713 799 963 1020 1677 1780 1882 1986 2177 2348 2396 2398 2474 2560 2570 2646 2723 3479 3792 4238 4558 5022 5335 5400 5403 5445 5542 5932 6143 6171 6208 6240 6388 6574 6606 6685 6788 6919 7327 7403 7407 7666 7999 8084 8275 8307 8329 8428 8573 8637 8782 8807 8947 8949 9190 9213 9244 9647 9669 9785 9963 10023 10228 10247 10315 10485 10497 10569 10683 10800 10896 10991 11176
654744,639 1121 1195 1736 1842 3845 5076 5203 5528 6039 6117 6152 7530 7671 7868 8482 8959 9776 9820 11193
655067,639 1208 1842 2243 3881 4368 5203 5799 7749 8202 8482 8661 10344 10852 11222 11240
655406,394 791 963 1707 1964 2398 4483 5114 5115 5745 6153 6634 6788 6962 7942 8512 8807 9669 10234 10569 10896
659695,994 2823 2969 3100 4735 5651 6079 6989 8258 9493 9606 10223 10234
659853,786 994 1795 3427 3701 4013 4751 5766 7432 8258 10065 10249
659977,963 1192 1888 2177 5040 5353 5745 6557 6788 7669 7824 8807
660441,140 146 164 544 625 786 868 960 963 1020 1085 1264 1378 1472 1654 1677 1746 1780 1787 1888 1986 2109 2189 2386 2398 2474 2482 2570 2723 2788 3049 3177 3457 3483 4498 4609 4871 5335 5403 5447 5542 5612 6118 6143 6171 6557 6599 6606 6684 6788 6925 7084 7410 7536 7544 7755 7788 7957 8055 8151 8208 8424 8503 8858 9190 9204 9234 9388 9493 9636 9647 9669 9963 10222 10247 10315 10385 10683 10684 10896 10991 11005 11014 11054
661147,906 1300 1903 2173 3125 4633 4702 5203 5799 5868 5876 5994 6250 6374 7955 9353 9547 9877
662151,544 625 944 981 1024 1139 1677 1746 1995 2122 2142 2386 2474 2747 3020 3351 3917 3935 4609 4871 5612 6143 6487 6684 6909 6925 7544 8106 8208 8275 8424 8549 8705 9028 9234 9261 9388 9458 9647 9766 10367 10385 10452 10484 10545 10896 11005
663032,994 3100 3701 3881 4493 6079 6559 7047 7432 10234 11078
663172,963 1020 1131 1192 1264 1964 2398 4297 5114 5745 6557 6788 6962 7957 7999 8083 8512 8807 9669
664467,540 3214 3471 4541 5115 6643 6721 6746 8431 9325 10600
665529,544 569 625 944 981 1041 1424 1677 1746 2122 2474 2747 3351 3917 3935 4871 5400 5612 6143 6487 7288 7544 8106 8275 8508 8705 9028 9261 9647 9766 10367 10385 10452 10484 10545 10896 11005 11054
665775,129 254 340 540 581 1384 1964 2262 2894 3037 3067 3275 3471 4492 4499 4638 5854 6310 7122 7760 7808 7880 8439 8639 8760 9024 9072 9150 9213 9707
666075,76 92 222 320 569 838 1497 1711 1882 2078 2122 2348 2560 2723 2776 2949 3457 3639 4122 4202 4560 4605 4947 5093 5400 5434 6048 6118 6171 6208 6759 7065 7113 7259 7403 7475 7666 7742 8106 8508 8751 9000 9765 9766 10238 10367 10452 10463 10525 10904 10953 10965
666781,581 1131 1910 1951 2308 2885 2922 3738 3757 5166 5348 5358 5704 5754 5994 6491 6551 6746 7227 7617 8430 9207 9707 10927
669898,39 92 130 164 167 178 249 299 380 423 550 557 625 694 713 791 875 1020 1086 1092 1139 1497 1757 1780 1793 1818 1882 2078 2110 2433 2490 2564 2644 2723 2810 2891 2921 2949 3049 3161 3451 3510 3533 3597 3639 3695 3722 3752 3823 4105 4560 4605 4734 4748 5149 5184 5265 5383 5400 5403 5422 5434 5804 5832 6118 6119 6143 6171 6208 6440 6603 6686 6919 7084 7094 7113 7115 7121 7149 7167 7288 7423 7435 7552 7708 7739 7880 7972 8229 8237 8275 8329 8508 8590 9000 9076 9192 9213 9253 9376 9765 9892 9921 9957 9963 10047 10073 10078 10238 10497 10591 10823 10838 10904 11054 11140
670425,840 949 982 1014 1062 2075 2291 2369 2386 3578 3983 4013 4087 4229 4349 4368 4633 4702 4814 4892 6141 6374 6548 6560 6569 7211 7576 7863 8482 9234 9353 9486 9547 9581 10051 10239 10340 10632 10686 10895 11014
671750,53 129 5189 6999 7760 8428 10317 10600
672293,994 3100 4735 6079 7432 10223 10234 11158
673474,544 625 694 799 944 981 1024 1424 1677 1746 2122 2142 2386 2474 2747 3351 3917 3935 4871 5612 6143 6557 6909 7544 8106 8202 8508 8512 8705 9028 9261 9647 9766 10367 10385 10452 10545 10896 11005
677045,76 868 960 981 1085 1888 1889 2189 2474 2756 3049 3457 3483 3888 3935 4498 4609 4871 5071 5189 5447 5618 6154 6331 6684 6989 7318 7410 7788 8151 8208 8424 9388 9647 9702 10228 10247 10909 11014
677062,786 799 868 960 963 1472 1889 2109 2189 2474 2482 2752 3177 3457 4498 5071 5189 5447 6788 6989 8151 8208 8424 8503 8858 8917 9261 9388 9493 9647 9669 10315 10385 10803 10896 11014
677115,305 476 982 1208 1222 1831 2120 2245 2369 2634 2643 3020 3125 3736 3865 3935 4003 4013 4087 4169 4368 4530 4633 4653 4701 4702 4814 5181 5249 5412 5754 6039 6141 6548 6716 6836 6874 7199 7211 7576 7713 8340 8784 8860 8887 8959 9234 9353 9458 9486 9547 9565 9581 9702 9862 9936 9943 10051 10108 10133 10305 10315 10340 10520 10686 10715 10803 10822 10852 10947 11080 11090 11157 11193
677843,623 2471 2908 3375 4027 4397 4541 4711 5285 5773 5980 6234 6728 6746 7679 7790 8635 9674 10005 10239 10500 10637 10731
678151,304 1539 2013 2823 2894 4492 4560 5322 6322 7333 7475 7728 9794 10218 10223 10284 10304
678363,96 129 254 340 2013 2262 2621 2894 2961 3151 3275 3427 3471 4492 4499 4638 4639 6310 6900 7566 7807 7880 8439 8639 8760 9150 9213 10317
678507,96 249 423 469 1192 1818 2433 2723 3451 3722 4105 4707 4748 4862 5403 5804 5895 6143 6171 6497 6498 6811 6919 7115 7121 7149 7338 7552 8229 8275 8329 8476 8587 8728 8738 9076 9192 9206 9256 9660 10059 10102 10591 11012 11198
680355,254 340 581 1964 2847 2885 2961 4205 4499 5771 6310 8124 8284 8639 9072 10024 10274 11078
680631,2101 2744 3123 3722 4027 4397 7450 8818 9325 10940 11031
681781,92 130 204 544 625 791 1092 1254 1424 1451 1497 1677 1757 1780 1882 1995 2078 2122 2337 2396 2564 2723 2753 2783 2810 2921 2949 3013 3049 3374 3451 3457 3494 3533 3661 3678 3752 4216 4558 4560 4605 4857 4871 5071 5093 5149 5265 5400 5422 5804 5832 5860 6118 6143 6171 6208 6377 6686 6759 6827 7065 7084 7113 7259 7288 7322 7327 7403 7423 7703 7837 7871 8106 8237 8383 8473 8503 8508 8801 9000 9388 9765 9785 9963 10047 10073 10367 10385 10452 10497 10525 10762 10852 10904 10998 11120
682332,171 2744 3614 3875 4027 4397 4508 5277 5640 5994 6002 6491 6626 6633 8818 9548
682562,305 494 876 1195 1208 1303 1912 2539 2973 3400 3736 3747 4003 4087 4169 4368 4701 4711 4814 5212 5721 6548 6855 7199 7211 7295 7310 7576 7863 8627 9412 9581 10051 10171 10340 10595 10632 10715 10803 10895 11157 11159
683302,735 822 1020 1131 1264 1716 1964 2570 2885 3177 3738 4447 4735 5166 5374 5400 5689 7617 8807 10113
686279,96 299 384 713 790 1054 1497 1629 1780 1882 2184 2433 2516 2723 3429 3451 4105 4109 4207 4317 4930 5053 5055 5656 5804 6143 6171 6407 6497 6919 7167 7407 7471 7532 7706 8089 8098 8229 8297 8307 8329 8428 8751 9000 9213 9244 9256 9415 10102 10155 10683 10904
686341,1504 2428 2961 3214 4397 5040 6746 7450 7790 8208 8431 8746 9325 9341 11031
686414,129 540 843 1110 2450 4397 4499 4638 4854 5115 5189 6119 7755 7817 8431 8746 9341 9465 10149 10255 10317 10600 10940
686616,87 169 254 340 540 643 786 1951 2704 2807 3051 3275 3347 3583 3729 4205 4279 4549 5348 5573 6377 6491 6643 6665 6900 6914 6915 7432 8124 8347 8484 8734 8858 8904 8908 9072 9207 9376 9630 9816 9890 10274 10803 10927 11019 11195
687768,2471 4027 4541 5519 5980 6234 7679 7790 8635 9674 10005 10239 10637 10731
688660,74 76 146 180 222 305 311 320 449 628 812 982 1062 1195 1208 1222 1391 1619 1842 1892 1912 2245 2291 2356 2369 2386 2474 2722 2761 2772 2949 2973 3020 3109 3125 3736 3747 3753 3893 3894 3935 4003 4087 4169 4229 4326 4341 4368 4633 4701 4702 4814 5181 5212 5249 5314 5412 5507 5754 5882 6548 6836 6837 6855 6944 7211 7310 7576 7628 7713 7863 8076 8215 8328 8340 8860 8887 8926 8959 9030 9107 9165 9234 9261 9353 9388 9458 9486 9547 9581 9702 9771 9905 9943 9977 10051 10108 10133 10305 10315 10340 10686 10803 10822 10852 10895 11090 11157
689968,96 129 651 1715 2025 3913 5115 5189 5900 6079 6331 6999 7566 7807 8329 9024 9660 10255 10600
690698,39 53 349 469 544 546 625 944 1020 1032 1086 1363 1472 1525 1677 1746 1757 1758 1780 1793 1818 2110 2250 2433 2564 2723 2844 2949 3236 3374 3494 3661 3722 3792 3823 4008 4105 4560 4605 4671 4707 4946 5022 5383 5398 5400 5403 5422 5640 5804 5932 6118 6143 6171 6634 6811 7115 7149 7288 7475 7552 7559 7755 7837 7971 7999 8038 8084 8224 8229 8275 8508 8590 8632 8670 8807 9000 9024 9076 9308 9317 9669 9771 9921 9923 9963 10047 10073 10801 10965 10991 11054 11140
690703,254 3913 4174 4397 6915 6919 7648 10317 10969
693400,254 581 661 896 1964 2013 2211 2847 2961 3067 3275 4492 4499 5771 6097 6310 6950 6999 7207 7333 7808 8284 8439 8639 9072 9341 10024 10223 10274 11078
693658,39 76 351 384 558 625 636 639 712 838 1092 1131 1254 1497 1746 1882 2369 2396 2492 2539 2764 2949 3345 3400 3429 3451 3470 3696 3757 3893 4122 4326 4802 5147 5212 5412 5451 5543 5557 5851 6048 6374 7072 7113 7395 7706 7714 7812 7963 8208 8340 8412 8420 9126 9146 9190 9415 9541 9765 9862 9873 9880 10325 10346 10463 10522 10595 10874 10909 11013 11014 11120 11157
694240,2471 4027 4541 5519 6234 6643 7679 7790 8635 9674
695025,39 53 92 96 167 178 222 299 423 457 546 713 843 1086 1092 1677 1757 1780 1793 2433 2723 2844 3068 3451 3510 3695 3792 3823 4105 4331 4560 4707 5184 5383 5400 5422 5434 5630 5804 5932 6143 6171 6446 6686 6919 7084 7121 7149 7167 7288 7407 7423 7552 7640 7739 7972 8038 8084 8089 8229 8329 8409 8428 8473 8590 8637 8782 9024 9076 9192 9206 9256 9308 9317 9524 9765 9892 10078 10238 10497 10752 10902 10904 11140
695115,254 478 540 643 958 1884 1951 1964 2262 2308 2885 3958 4447 4492 4493 4638 5149 5383 5400 5771 6153 6310 6900 6950 7122 7648 8124 8284 8439 9005 9028 9072 9206 9245 9273 9580 9707 9816 10024 10274 10927 11078 11195
697041,53 843 963 5115
697592,146 1794 3020 3248 3736 3881 4013 4633 4814 5424 5868 6355 6855 8860 9234 9353 9486 9581 9595 10340 10686 10803 10904 11014
698250,540 2211 2813 4397 4801 5115 5189 6551 6721 6746 6962 6999 7644 8431 8654 8746 8818 9024 9325 9341 10600 10940
698574,544 625 799 944 963 1024 1677 1746 1793 1794 2122 2142 2180 2474 2723 2747 3351 3533 3581 3917 3935 4149 4871 5612 5704 6143 6487 6909 6925 7544 8106 8275 8424 8549 8705 9028 9204 9261 9647 9884 10290 10367 10385 10484 10545 10896 11005
699826,1761 2471 2908 3375 4397 4541 5285 5519 5773 5980 6643 6728 7679 7790 8635 8653 9674 10005 10239 10637
700123,51 82 146 222 476 636 639 876 1236 1254 1276 1473 1497 1712 1736 2120 2146 2386 2756 2764 2772 3043 3251 3309 3345 3374 3758 3894 3944 4122 4530 4802 4814 5212 5249 5412 5483 5557 5875 6945 7113 7310 7395 7706 8333 8340 8754 8784 8860 8927 9412 9486 9541 10108 10340 10520 10715 10874 10909 10946 10953 11013 11120 11157
701190,989 994 3427 5386 5900 6079 6331 6559 7670 9493 10218
701308,39 53 222 423 469 477 509 625 838 1015 1086 1780 1995 2361 2564 2921 2949 3049 3236 3451 3596 3639 3678 4008 4105 4558 4748 4758 5398 5411 5422 5434 5543 5557 5575 5764 5804 5875 5932 6067 6118 6171 6208 6603 7040 7065 7113 7121 7259 7407 7552 7755 7871 7972 7996 8033 8098 8202 8229 8257 8329 8383 8508 8590 8670 9050 9317 9325 9376 9765 9795 9921 10047 10073 10078 10427 10452 10463 10595 10965 11054 11230
702180,146 164 394 694 786 960 981 1020 1264 1472 1538 1677 1888 1889 2109 2189 2474 2482 2570 2969 3177 4498 4609 4871 5189 5447 6143 6154 6377 6606 6684 6925 6989 7410 7760 7788 7957 8055 8151 8180 8208 8503 9388 9647 9669 9963 10222 10247 10315 10385 10896 11005 11014 11120
703023,76 180 305 400 449 553 982 1121 1160 1195 1208 1625 1842 1912 2245 2386 2539 2643 2722 2811 3125 3195 3324 3387 3865 3893 3983 4003 4087 4229 4341 4368 4701 4702 4711 4814 4892 5076 5181 5212 5249 5334 5474 5528 5754 6141 6548 6560 6716 6836 6855 6874 7199 7310 7530 7576 7671 7863 7868 8215 8391 8482 8627 8847 8860 8887 8921 9134 9353 9486 9565 9702 9776 9862 10051 10305 10340 10558 10686 10822 10852 10947 11090 11159 11193
703287,140 146 786 799 868 963 1889 2109 2474 2482 2752 2969 3020 3049 3177 3701 3958 4609 4871 6788 6925 6989 7322 7755 7788 8208 8424 8503 8807 8858 9204 9647 9669 9963 10385 10684 10896 11014
704373,628 639 949 1121 1300 1531 3125 3195 3464 3881 4087 4229 4773 5203 5799 5876 5982 6117 6141 6548 6902 7310 7749 7868 8482 8921 9328 9565 9877 10347 10510 10852
705584,890 1018 2744 3722 4397 5040 7450 7648 8431 8746 8818 11140
706175,786 994 3427 3738 4013 5651 5766 6079 6839 7432 8258 9493 10113 10234 10573
706536,264 433 441 1170 1858 2704 4013 5015 6377 6836 6839 6900 7094 7432 7916 8224 8430 9795 10145 10234 11054 11195
707061,1288 1504 2211 4397 4499 4801 5040 6097 6119 6491 8431 8746 8818 9150 9341 10317 10600
707674,146 786 868 1140 1795 2027 2761 2788 2885 3051 3177 3360 3476 3483 3746 3958 4711 4751 4930 5181 5305 5348 5704 6208 6836 6839 6962 7094 7244 7322 7669 8208 8353 8424 8734 8807 8855 8858 8904 8917 9234 10051 10228 10587 10803
707898,39 53 164 167 178 423 457 469 544 546 625 713 875 890 944 1020 1086 1288 1472 1497 1677 1746 1757 1780 1793 1995 2078 2110 2142 2211 2250 2337 2433 2564 2723 2776 2844 2883 2921 2949 2969 3181 3236 3374 3494 3661 3722 3792 4008 4105 4560 4605 4671 4707 4748 4817 5022 5103 5293 5383 5398 5400 5403 5422 5804 6118 6143 6208 6388 7040 7065 7115 7149 7288 7475 7552 7559 7739 7755 7837 7907 7999 8224 8229 8275 8409 8473 8508 8590 8632 8670 8801 8807 9000 9028 9076 9253 9317 9669 9765 9771 9921 9923 9963 10047 10078 10102 10452 10497 10595 10762 10763 10801 10953 10965 10991 11054 11140
708811,424 994 1007 1539 3427 3701 3835 4549 4751 5766 6079 6331 6839 7084 7432 7760 8882 9493 9606 9811 10065
709346,74 76 82 269 305 449 712 982 1160 1208 1460 1519 1625 1842 2245 2348 2356 2386 2539 2643 2753 2756 2811 2893 3125 3195 3324 3438 3533 3723 3845 3865 3881 3893 3983 4003 4087 4122 4229 4247 4368 4701 5076 5212 5249 5334 5868 6039 6048 6141 6152 6836 6855 6880 7118 7211 7244 7259 7295 7576 7671 7713 7749 7868 7906 7963 8482 8921 8959 9015 9107 9133 9134 9234 9353 9458 9486 9547 9565 9572 9702 9771 9776 9862 10051 10108 10133 10143 10686 10728 10803 10852 10895 10909 10950 11159 11193
711669,4027 5526 7790 9890 10149 11031
714827,39 164 320 1424 1780 1794 2348 2723 2776 3049 3451 3494 3661 5400 5403 6067 6118 6143 6208 6599 6626 7065 7113 7322 7407 7544 7788 7805 7916 8917 9000 9388 9765 9963 10315 10497 10587 10683 10852 10965
715707,639 1000 1195 1300 1531 1736 2715 3881 4659 4773 5203 5799 6548 7868 8435 9572 9877 11193 11240
716664,51 74 76 82 180 222 351 449 553 628 982 1121 1160 1195 1208 1753 1831 1912 2109 2356 2369 2386 2474 2539 2722 2811 2973 3125 3195 3324 3339 3464 3723 3845 3865 3878 3893 3983 4087 4169 4368 4653 4655 4701 4702 5076 5181 5212 5300 5314 5528 5982 6048 6141 6152 6548 6716 6855 7211 7259 7263 7310 7576 7868 7906 8243 8328 8408 8482 9126 9353 9412 9458 9547 9565 9581 9702 9776 10051 10108 10133 10305 10315 10340 10686 10715 10803 10852 11014 11193
716728,76 320 1208 1842 2243 3878 4368 7749 8661 9820 10852 11240
717129,146 164 786 868 2474 2752 2969 3020 3049 3177 3457 3483 4871 5412 5447 6684 6788 6925 7536 7788 7862 8055 8208 8424 8503 8917 9261 9388 9636 9647 10247 10315 10385 11014
717443,76 311 812 1121 1160 1195 1416 1531 1625 1842 1912 2369 2643 3195 3324 3747 3893 3983 4087 4229 4368 4607 4653 4701 4702 5076 5665 5868 5982 6117 6141 6152 6836 7310 7748 7868 8332 8482 8921 8924 9119 9486 9565 9877 10347 10686 10852 11090
717877,476 628 982 1160 1176 1195 1304 2245 2369 2932 3125 3893 3999 4229 4368 4702 5799 6141 6374 7310 7713 8482 9328 9353 9458 9547 9565 9572 10051 10108 10289 10340 10347 10558 10686 10852 11193
718680,129 254 540 651 2262 2894 3037 3067 3275 3471 4492 4499 4638 5854 6310 6964 6999 7122 7760 7808 7978 8639 8760 9072 9150 9213 9707 10024 10317
720801,87 169 3427 3614 4027 4493 4549 5416 5420 6491 6643 6761 6914 8177 11019 11158
721915,2471 2908 3375 4027 4541 5242 5285 5519 5773 5980 6643 6728 6746 7679 7790 8635 9674 10005 10637
724132,1018 1531 2101 2173 2744 3214 3360 3875 4027 4368 5040 5203 5739 5889 5994 6626 6633 6721 6836 7450 7748 8632 8818 9877 10899
724360,300 340 478 540 843 1964 2101 2262 2308 2885 3275 4447 4499 5358 6153 6188 6310 6950 8038 8124 8439 9325 9465 9630 9707 9816 9961 11195
725001,130 146 164 180 694 981 1856 1888 1889 2109 2126 2189 2291 2386 2474 2756 2772 3020 3049 3483 3935 4498 4871 5412 5447 6143 6297 6684 6925 7536 7788 8151 8208 8424 8959 9261 9388 9636 9702 10247 10315 10683 10909 10956 11014 11176
726155,254 300 890 958 1525 1951 2009 2788 2885 3738 4499 6310 6903 6915 7670 7739 8818 9072 9341 9465 9707 9881 10892 10927
726816,311 494 1121 1160 1195 1531 1625 1842 1912 2369 2539 2643 3125 3195 3324 3464 3971 3983 4087 4229 4368 4701 4702 4892 5799 5868 5982 6117 6141 6152 6836 6855 7118 7199 7310 7749 7868 8482 8643 8921 9486 9565 9877 10686 10852 10947 11159 11193
727115,169 254 540 1288 1889 3913 4499 5754 6310 6919 7122 7167 7728 9005 9325 9816 9881 10073 10317
730057,786 2885 2969 3177 6788 6989 7755 8208 8503 8807 8858 9204 9647 9963 10684 10896 11014
730181,171 735 1018 1328 1531 2173 2744 3875 4397 4628 5040 5203 5242 5739 5901 6002 6491 6626 7748 8818 10073 10881 10927 11140
730418,53 129 398 843 961 963 1086 2025 2211 3067 4483 4499 5114 5115 5189 5542 6097 6331 6962 6999 7566 7760 7807 7942 7957 8428 9669 10223 10255 10600 11005
731901,4027 5526 7790 9890 10149 11031
732487,3123 5166 5398 6491 6746 8904 10365
734362,994 1173 2823 3701 4735 6079 7432 8258 9493 9606 10223
734539,623 2471 2908 3375 4027 4397 4541 4711 5285 5773 5980 6234 6728 6746 7679 7790 8635 9674 10005 10239 10500 10637 10731
734665,76 320 1208 1842 2243 4368 7749 8332 8661 8785 9820 9877 10852 11240
735039,1195 1531 2075 3125 4368 4701 4702 5203 6374 6836 7211 7863 8027 8340 8482 9547 10239 10632 10895
739265,222 449 476 628 636 639 876 982 1736 2245 2932 3578 3736 3894 3944 4003 4326 4814 5054 5249 5412 5721 6039 6374 6874 7211 7310 7536 8215 8340 8408 8860 8887 9353 9412 9458 9486 9547 9977 10340 10520 10686 10715 10844 10909 11157
739288,129 254 340 540 581 1384 2621 2894 3151 3275 3294 3471 4492 4499 6056 6079 6310 6900 7122 8639 9005 9072 10024 10218
739494,623 2471 4027 4541 5242 5773 6234 6728 7679 7790 8635 9674 10005 10239 10637 10731
740434,4 384 514 713 790 924 1711 1780 2184 2396 2433 3345 4109 4207 4551 4558 6143 6168 6171 6555 6748 6919 7167 7407 7471 7472 7532 7585 8089 8229 8307 8329 8412 9213 10823
742700,39 92 204 320 441 546 557 838 868 1020 1192 1472 1597 1677 1746 1794 2086 2237 2396 2753 2764 2776 2840 3177 3181 3374 3457 3470 3476 3488 3530 3596 3639 3661 3823 4158 4341 4748 5146 5231 5314 5398 5400 5434 5693 6118 6143 6208 6377 6487 6551 6634 6720 6772 6788 6852 6925 7040 7065 7410 7475 7504 7536 7707 7708 7755 7837 7871 7907 7916 7971 8055 8257 8275 8424 8503 8508 8917 9165 9261 9765 9771 10178 10315 10385 10525 10577 10587 10764 10904 10965 10991
743282,164 625 811 963 1276 1654 1757 1986 2177 2337 2560 2678 3374 4205 4498 5022 5411 5412 6118 6254 6388 6395 6689 6788 7113 7288 7407 7536 7706 7755 7963 8307 8424 8508 8792 9647 9771 10047 10683 10711 11120
746646,39 53 178 222 423 469 509 544 713 976 1086 1110 1131 1497 1525 1757 1780 2078 2433 3451 3792 3885 4109 4560 4605 5383 5400 5403 5422 5434 5630 5804 5932 6143 6171 6240 6759 6919 7167 7407 7423 7552 7666 7728 7807 7972 7999 8084 8229 8508 8590 8670 8929 9024 9076 9206 9325 9556 9660 9765 10497 10902
748120,494 1121 1160 1195 1531 1625 1842 1912 2369 2539 2643 3125 3195 3324 3464 3971 3983 4087 4229 4368 4477 4701 4702 5528 5799 5982 6117 6141 6152 6836 6855 7118 7310 7749 7777 7868 8482 8643 8785 8921 9486 9565 9877 10686 10852 10947
748819,53 509 661 963 976 1020 1085 1151 1677 1780 1793 1888 2348 2570 2723 2788 2969 3457 4238 4498 4513 4609 5071 5403 5542 6143 6171 6331 6788 6989 7619 7755 7760 8180 8428 8503 8807 8949 9647 9669 10247 10385 10683 10801
750185,53 304 540 875 1086 1539 2013 2644 2823 2894 3151 3227 3237 3722 4397 4492 4499 4560 5322 5771 6950 7559 7670 7728 7880 8177 8431 8439 9325 9439 9794 10218 10223 10274 10304
750661,2744 3875 4027 4508 5166 5994 6313 6491 6633 6643 10927
751545,39 167 178 249 349 423 544 625 713 843 944 976 1020 1086 1288 1677 1746 1757 1780 1793 1818 2110 2361 2433 2564 2644 2723 2844 2883 2949 3236 3494 3510 3661 3792 4008 4105 4560 4605 4671 4707 4748 5146 5293 5383 5398 5400 5403 5422 5804 5932 6118 6143 6171 6487 6551 6606 6759 6811 7115 7149 7475 7552 7755 8084 8229 8275 8329 8473 8508 8587 8590 8760 8807 9000 9024 9028 9076 9192 9206 9317 9384 9921 9963 10047 11054 11140
751839,786 994 3427 3738 4013 5651 5766 6079 6839 7432 8258 9416 9493 10113 10234 10573
752078,254 540 3913 6915 6919 7475 7728 10317 10321
753152,96 514 651 790 1875 1882 1970 2184 2396 2433 2587 2630 2644 2762 2795 2830 2832 2949 3039 3197 3211 3429 3629 4109 4112 4207 4551 4560 4590 4686 4712 4994 5053 5055 5454 5804 6143 6171 6352 6407 6497 6805 6919 7167 7423 7471 7532 7706 8307 8329 8428 8568 8590 8806 8992 9040 9213 9256 9660 10155 10404 10427 10648 11012
753276,623 2471 4027 4541 5519 6234 6643 7679 7790 8635 9674 10005 10239 10731
754078,305 982 1222 1460 1912 2291 2311 2386 2722 2761 3020 3881 4087 4368 4633 4701 4702 5868 5882 5994 6033 6141 6374 6836 7295 7576 7782 7863 8482 9107 9353 9547 9702 9875 9977 10051 10108 10133 10340 10686 10822 10852 10895
758193,169 254 540 3913 6919 7122 7167 10317 11078
758672,129 254 304 540 1110 1715 1964 2262 2621 2961 3067 3275 4492 4499 4638 6079 6310 6900 7122 7760 7807 8639 9024 9150 9213 10218
