surveyId,predictions
725001,305 1020 1253 1350 1380 1495 1780 2019 2396 2828 3161 3457 3885 4087 4216 4671 5212 5451 5454 6002 7097 7211 8149 8512 8887 9088 9190 
726155,7 275 452 462 800 1424 1703 1705 1757 1951 1999 2337 2538 2665 4671 4898 6002 6048 6571 7244 7666 9134 9856 10247 11187 9881 194 
726816,449 639 783 868 1380 1597 2120 2294 2396 2580 3135 3559 3610 3969 4112 4202 4317 4598 5093 5124 5146 5220 6440 6491 6626 6792 
727115,557 1060 1174 2109 2852 2883 3125 3935 4258 4317 4483 5124 5275 5305 5412 6091 6097 6171 6470 6571 6788 7666 8108 8215 8503 
730057,392 633 786 811 981 2142 2189 2644 2723 2989 3049 3454 4483 4628 5114 5420 5630 5739 6044 6384 6395 6526 6626 
730181,39 713 791 1404 2516 2844 3374 4112 4754 5398 5656 5757 6091 6240 6658 6848 7006 7193 7533 7666 8409 8590 9024 9158 9384 9465 
730418,130 1215 1677 2109 2474 2844 3092 3125 3454 3701 3935 4216 4361 5166 6358 6491 6497 6571 6827 7244 7255 7403 7746 7807 7988 8106 8219 8473 
731901,540 634 1131 1253 1757 2109 2396 2516 2756 2776 2885 3161 3270 3419 3530 3935 5069 5103 5412 6171 
732487,457 540 791 800 843 890 1264 1716 1780 1858 2294 2492 2580 2752 2776 3020 3068 3236 3374 3476 5069 5527 6118 
734362,625 1086 1378 1424 1473 2396 3156 3318 3530 4060 4707 5218 6091 6254 6571 6626 7047 7469 7871 8106 
734539,39 799 1253 2110 2788 3272 3610 4060 4331 4333 4483 5015 5656 6633 7106 7322 7395 7807 8076 8473 
734665,204 380 419 550 694 822 1062 1176 1363 1380 1727 1736 2078 2294 2492 2522 2580 3470 3559 3581 4060 4185 4342 4483 5103 5212 5220 5403 5451 5527 5543 5851 6612 6708 6759 
735039,886 998 1062 1986 2373 2580 2581 3642 3696 3811 3969 4342 4790 4909 5420 5832 6136 6331 6407 8108 8217 
739265,392 419 522 944 976 1015 1424 1677 2019 2146 2184 2211 2386 2522 2556 2732 2753 3067 3559 3610 3623 4331 4558 5124 5249 5311 5932 
739288,249 394 550 643 998 1054 1060 1986 1999 2337 3067 3559 3864 4898 5015 5124 6091 6171 6557 6612 6878 6980 7034 7047 7227 
739494,39 799 1253 2110 2788 3272 3610 3881 4060 4331 4333 4483 5220 5656 6633 7106 7322 7395 7807 8076 
740434,457 514 633 838 841 998 1028 1060 1498 1677 1778 2019 2142 2470 2522 2644 2777 3639 3701 4483 5184 5358 5832 5969 6091 6551 6915 7094 7435 7706 7707 8038 8096 
742700,180 204 320 340 509 681 998 1024 1221 1746 1999 2122 2777 3092 3181 3356 3969 4086 4238 4333 4598 5053 5189 5218 5305 5420 6542 6626 7259 7566 7570 7644 7742 
743282,130 140 544 569 701 1020 1498 1707 1757 2396 2961 3177 4185 4397 5146 5335 5383 5760 6880 6989 7469 7644 7807 7877 8237 10174 10268 10346 10485 10927 11195 
746646,35 207 514 569 634 786 960 1395 1716 1951 2370 2396 2421 2644 2733 3043 3050 4149 4349 5124 5249 6053 
748120,167 639 783 868 1086 1299 1597 1705 2120 2294 2396 2580 3559 3610 3811 3969 4112 4202 4317 4598 4917 5124 5146 5220 
748819,12 51 180 204 272 1103 1139 1162 1253 1363 1475 1654 1780 1818 2348 2522 2703 3020 3125 3510 3998 4498 4640 
750185,92 944 1054 1222 1253 1780 1986 2190 2650 3329 3540 3998 4202 4671 4734 5181 5212 5255 6837 7040 7703 7755 7817 7837 7926 8573 
750661,102 320 708 1677 1758 1780 1858 2189 2516 2666 3374 3454 3701 5069 5640 5851 6079 6526 6880 7469 7533 7666 7679 7726 
751545,469 522 544 1288 1951 2002 2564 2760 3413 4086 4146 4317 4483 4498 4854 5146 5832 5851 6097 6264 6440 6526 6542 6976 7211 7410 7559 7687 7807 7957 8108 8424 8474 8807 
751839,460 1060 1996 2396 4060 5314 5400 6964 7552 7957 8290 8519 8770 9204 9261 9374 9563 9962 10228 10427 
752078,557 1060 1174 2883 3125 3935 4317 5166 5275 5412 6171 6529 6571 7666 8108 8503 8535 9610 9630 9771 10019 10346 10569 10799 10867 275 300 408 
753152,713 1226 2101 2580 2777 3677 4077 4087 4317 4498 4590 4998 5146 5184 5233 5543 5851 5932 6567 6708 6919 7259 7746 7862 7996 8257 8587 8654 9246 9445 
753276,39 799 1253 2110 2294 2348 2788 3272 3610 3881 4060 4087 4331 4333 4483 5220 5656 6633 7106 7322 7395 
754078,320 365 581 634 708 886 998 1062 1103 1130 1253 1473 1498 2294 2372 2580 2581 3596 3696 3969 4029 5420 5832 5932 
758193,300 557 569 783 1986 2752 2852 2883 3125 3935 4258 5640 6171 6470 6571 7536 7666 8215 8219 8535 9190 9610 9630 9771 10019 10228 10569 10867 509 6119 190 3559 408 
758672,30 249 394 550 643 998 1060 1253 1736 1986 3021 3559 3864 3935 3969 4492 4504 5124 6091 6171 6612 6878 7034 7047 
759708,35 1176 1299 1380 1424 1466 1780 2002 2702 3457 3572 3722 4029 4202 4317 4341 4795 5220 5416 5420 5832 5932 6254 6874 7469 8224 8542 9080 9467 10753 11195 11140 540 380 3738 171 
760282,167 392 569 2002 2294 2396 2570 2581 2885 3135 3559 3610 4102 4202 4605 5220 5832 5932 6527 6551 6612 6915 7097 
761825,323 996 1180 1264 1805 1889 2190 2418 2570 2703 2949 3177 3581 4349 5285 5451 6097 6571 6784 6827 6980 7777 7871 
762927,392 457 875 944 1139 1222 1253 1780 1986 2180 2190 2580 2891 2961 3125 3329 3470 3669 3911 3998 4202 4398 4498 4671 
763425,457 811 1174 1451 1654 1666 1752 1757 2086 2101 2788 2810 2922 3811 4483 5053 5103 5265 5704 
764809,204 380 550 694 822 1062 1363 1380 1727 1736 2078 2294 2492 2522 2580 3351 3470 3559 4060 4185 4342 4483 5103 5212 5220 5403 5451 5527 5543 5851 6603 6612 6708 6759 6784 
765317,35 180 275 694 1024 1103 1380 1424 1794 1903 2564 2580 2665 3510 3695 4258 4333 4598 5015 5173 6136 7047 7097 7322 7644 7748 7812 8108 8237 
765401,39 799 1253 2110 2788 3272 3610 4060 4331 4333 4483 5015 5656 6633 7106 7322 7395 7807 8076 8473 
766774,140 180 384 1028 1051 1222 1380 1497 2142 2303 2373 2665 2810 2891 3457 3530 3596 3695 4077 4258 4947 5149 5704 5766 5851 6136 6685 7211 7533 
767346,39 799 1253 2110 2788 3151 3272 3610 3881 4060 4331 4333 4483 5015 5640 5656 6633 7106 7322 7395 7807 8076 
767502,35 254 320 868 1018 1757 1780 1889 2538 2551 2580 4498 4609 5149 5218 5398 5412 5422 6183 6626 8573 
768088,167 320 392 868 1060 1746 2002 2146 2396 2885 3559 3610 3677 3753 4077 4102 4216 4483 4946 4947 5124 5146 5932 6527 6551 6612 6716 
768590,514 550 701 924 1092 1130 1139 1170 1253 1304 1780 1889 2002 2396 2885 2961 3457 3594 4947 5069 5146 5602 5832 6527 6548 7113 7644 8473 8579 8586 9080 9858 10136 10255 10868 11054 1752 
768792,51 320 365 581 634 886 960 982 998 1062 1130 1498 1986 2109 2189 2294 2372 2580 2788 3696 3969 4029 4202 5124 5146 5832 5851 6136 6331 6551 
770263,53 167 392 469 569 649 811 843 960 1015 2002 2373 2702 2756 3151 3454 3559 4331 5055 5124 5146 5249 6339 6612 6666 6759 
770265,35 299 394 514 544 550 1020 1060 1162 1170 1472 1498 2110 2418 2454 2891 3610 3624 4146 4216 4331 5166 5189 5249 5265 5383 5936 6118 6567 6571 6626 6919 7094 7244 7533 7666 8096 8202 8229 8275 9088 9415 9963 10228 10364 8473 
775252,392 423 544 800 1222 1472 1703 1757 1888 1986 2078 2776 3644 3998 4326 4499 4901 5295 5575 5760 6491 6558 6571 
776114,30 249 394 550 643 998 1060 1253 1736 1986 3021 3559 3864 3935 3969 4492 4504 5124 6091 6171 6612 6878 7034 
777547,323 996 1174 1180 1473 1677 1805 1888 1889 1964 2145 2418 2703 2949 3838 4397 5189 5403 5451 6097 6571 6784 6980 
777881,323 996 1174 1805 1889 2145 2190 2418 2570 2949 3838 4397 5429 5451 6097 6571 6784 6827 7536 7777 7871 
778205,384 441 713 976 1060 1304 1473 1889 2025 2146 2538 2551 2580 2973 3744 3811 4060 4265 5447 6626 7106 7988 8383 9076 9168 
778476,355 457 633 838 841 998 1028 1060 1498 1677 2142 2470 2522 2644 3639 3701 4483 4498 5184 5358 5693 5832 5969 6091 6321 6551 6792 6915 7706 7707 8038 8096 8107 8108 8224 
779424,449 783 868 1380 1597 2120 2294 2396 2580 3135 3559 3969 4202 4598 5093 5124 5146 5220 6440 6491 6626 6792 7193 7817 8654 8673 
779530,204 419 550 822 958 1176 1363 1380 1498 1727 1736 1951 2294 2492 2522 2580 3559 4060 4185 4228 4342 4483 5103 5220 5403 5451 5527 5543 5851 6612 6708 6759 6784 7777 7942 
780438,207 509 569 649 960 1363 1746 1778 2002 2109 2120 2418 2485 3559 3578 5055 5124 5146 5233 5249 5832 5851 6612 6759 7021 
780658,39 713 791 890 1110 1404 1858 2516 2844 3374 4112 4754 5656 5757 6091 6240 6658 6848 7006 7193 7533 7666 8409 8590 9024 9158 
780792,167 204 392 783 2002 2294 2396 2569 2570 2581 2885 3135 3559 3695 3969 4102 4202 4229 4434 4483 5146 6171 6551 6612 6626 6915 
780840,300 320 419 469 522 694 1222 1288 1363 1472 1473 2211 2556 3043 3100 3447 3913 3958 3969 4112 4558 4774 4854 5832 5851 6264 6440 6446 6626 6788 7281 
781408,581 791 799 958 1041 1062 1495 1677 1818 2303 2522 3123 3125 3177 3454 3594 3639 4349 4671 4946 5314 5420 5640 5832 6551 
781946,800 944 1174 1677 2752 2852 2883 3125 3935 4258 5124 5218 5932 6171 6571 7666 8108 8215 8219 8503 8535 8590 9075 9190 9603 9610 10569 
787055,504 540 559 701 868 998 1134 1253 1716 1778 1889 1951 2106 2396 2490 2564 2569 3021 3161 3488 3998 4857 5184 5275 5693 5832 6551 6626 6735 6920 7288 7345 
787082,7 96 349 544 581 1253 1424 1716 2361 2665 2885 3098 3100 3969 4003 4775 5422 5640 6097 6571 6919 7807 9548 9771 10940 10969 1746 12 39 140 167 
787938,419 634 639 886 998 1062 1253 1794 1986 2109 2373 2418 2551 2580 2788 3067 3969 4202 5420 5832 6136 6551 6612 6759 8108 8217 8533 8770 8976 
789568,557 783 1134 1677 1757 1986 2752 2852 2883 3125 3935 4258 5640 6470 6571 7666 8108 8215 8219 8535 9190 9376 9603 9610 9630 9771 9892 10019 10228 10346 
789583,262 514 701 1018 1024 1498 1716 2002 2146 2569 2580 3089 3177 3438 3510 3811 4077 4498 4532 5851 6264 6658 6784 7259 7306 7407 7644 7706 7748 7788 7817 7837 8108 8428 8533 8573 8806 
790198,1180 1378 1677 2474 2989 3454 4216 4469 5124 5146 5383 5400 5422 6208 6358 6384 6440 6880 7244 7255 7403 7746 7807 7988 8106 8316 8473 8590 
791532,30 249 394 550 643 998 1054 1060 1253 1986 3021 3559 3864 3969 4492 5124 5400 6091 6171 6612 6878 6980 7034 7047 7227 
791893,146 581 643 783 1062 1780 2002 2398 3916 4077 4228 4947 4991 5189 5506 5851 6658 7322 7644 7807 7900 8224 8760 8936 9080 9246 9856 10174 
792975,800 944 1174 1677 2752 2852 2883 3125 3935 4258 5124 5218 5932 6171 6571 7666 8108 8215 8219 8503 8535 8590 9075 9190 9603 9610 10569 
794830,30 249 394 550 643 998 1054 1060 1253 1986 3021 3559 3864 3969 4492 5124 5400 6091 6171 6612 6878 6980 7034 7047 7227 
795109,544 783 1378 1466 1703 2189 2294 2921 4513 4671 5412 5434 5575 5612 6407 6626 7113 7190 7266 7410 7871 8329 8976 
795164,140 320 1103 1539 1925 1986 2002 2396 2418 2522 2783 3753 3792 4513 4817 4947 6310 6405 6612 6836 7435 7471 8084 9080 9246 9348 9710 9795 9880 
795214,51 320 365 581 634 886 960 982 998 1062 1130 1498 2109 2189 2294 2372 2580 2788 3696 3969 4029 4202 5146 5220 5851 6136 6331 6384 6551 6784 7576 7788 
795724,812 1221 1253 1498 1780 2002 2370 2581 3125 3457 4102 4609 4886 4947 6245 6526 6633 6658 6915 6919 7469 7812 7926 8108 8428 8705 8904 9146 9165 9246 9777 9862 10148 10228 10896 11122 10281 469 
796042,130 180 557 944 1041 1254 1380 1424 1716 2303 2373 2885 4258 4333 4404 5053 5124 5218 5295 5483 5832 6487 6557 6606 6689 6999 7533 7644 7926 
796182,35 171 265 636 944 1473 1538 1889 2294 2570 2678 3068 3811 3835 4029 4229 4790 5068 5103 5130 5314 5335 5749 5817 6331 
796563,167 783 868 1151 1380 1597 2294 2396 3135 3559 3969 4202 5093 5124 5146 5220 6440 6491 6626 6792 7193 7817 8654 
797488,32 167 509 557 1472 1677 1910 1951 2891 3021 3161 3811 4102 4317 4341 4871 5097 5181 5293 5851 6529 6626 6708 7666 7777 7862 8038 8107 8420 8818 9076 9190 9244 9246 9445 9656 9660 
797923,207 509 569 649 799 811 960 1746 1778 2002 2109 2120 2418 3559 5124 5146 5249 5832 5851 6612 6759 7021 7047 7210 7315 
799749,275 868 1092 1134 1424 2723 2867 2885 3020 3100 3345 3559 3572 3885 3935 4477 4671 5832 6880 6925 7536 7755 7817 8108 
801146,51 423 460 581 1060 1996 2396 3161 4060 5314 5400 5895 6331 6964 7552 7957 8290 8519 8770 9204 9245 
801621,1253 1407 2110 2788 3272 3610 4060 4331 4333 4483 4924 5015 5640 5656 6626 7106 7395 8076 8927 8947 9246 9603 
801649,96 559 902 958 1139 1525 1888 1889 2019 2086 2470 2753 3374 3826 4216 4605 4628 4854 5149 5400 5602 6136 6658 6920 7755 7807 7971 7996 8202 8508 8654 10408 2684 35 51 
804433,39 799 1253 2110 2788 3272 3610 4060 4331 4333 4483 5015 5656 6633 7106 7322 7395 7807 8076 8473 
804558,35 222 1176 1299 1380 1424 1466 1758 1780 2002 2702 3457 3722 4029 4317 4341 4795 4854 5073 5220 5420 5832 5932 7469 9080 9467 10753 11195 5416 2852 11140 8224 540 380 171 392 
804826,7 194 275 394 452 800 1162 1424 1654 1666 2337 2893 3161 3236 3610 3969 4671 5015 5166 6571 7244 8329 8654 9134 9710 9856 10247 10268 10408 
806049,392 643 1134 1253 2002 2396 3123 3597 4258 4310 4483 5411 5785 6529 6571 6903 7006 7755 7807 7996 8219 8329 8519 9548 9568 10019 10463 10909 11120 
807910,643 1062 1253 1538 2303 2376 2396 2470 2608 2752 3597 3659 4185 5189 5494 6551 6915 6999 7106 7812 7957 7988 8477 8654 8968 9146 
808198,39 799 1253 2110 2788 3272 3610 3881 4060 4331 4333 4483 5015 5656 6633 7106 7322 7395 7807 8076 
809158,7 392 783 981 1062 1709 1746 1888 2522 2564 2665 2777 3318 3811 4549 4748 5739 6358 6567 6626 6919 7006 7345 
809590,51 423 460 1060 1996 2396 3161 4060 5218 5314 5400 5895 6331 6964 7552 7957 8290 8519 8770 9204 9261 
812050,355 569 799 1092 1139 1380 1472 1677 1757 1995 2110 2454 2482 2564 2783 2989 3109 3125 3624 4146 4202 5124 5166 5618 6226 6491 6567 6599 6612 6626 6689 6919 7410 7644 8542 9190 9963 10761 11176 11198 3419 2733 9787 10881 1715 35 
812380,701 958 1041 1495 1545 1824 1858 2019 2142 2369 2441 2644 2852 3752 3792 4598 4871 4947 5249 5420 5832 6226 
812653,433 522 868 1253 1475 1677 2002 2522 2665 2810 3092 3278 3623 3747 4370 4886 5022 5069 5483 5543 5764 5832 6119 6202 6245 6377 6658 6919 
812722,1473 1805 1888 2145 2248 2294 2418 2665 2703 2949 3375 5526 6571 6707 6784 6980 7469 7739 7907 8055 9261 9336 9415 9595 
812988,800 944 1174 1677 2752 2852 2883 3125 3935 4258 5124 5218 5932 6171 6571 7666 8108 8215 8219 8503 8535 8590 9075 9190 9603 9610 10569 
813395,164 194 249 275 351 1060 1373 1793 1986 2019 2146 3050 3530 3695 4134 4258 4598 4790 5124 5851 6208 6529 6551 6571 6919 7617 7708 7807 7880 7900 8219 
813605,92 944 1054 1139 1253 1780 1986 2190 2580 2650 3329 3540 3586 3998 4202 4398 4671 4734 5181 7755 7837 7926 8549 8573 8770 9024 
814345,1024 1041 2885 3068 4331 4341 4609 5114 5314 5400 5630 5851 6633 6836 7170 7566 8542 9134 9204 9308 9710 9816 10078 10427 10569 8107 8149 130 167 180 207 320 323 433 457 
814654,305 1060 1597 1703 2146 2522 2551 3429 3744 3811 4060 4333 6588 6626 6788 7106 7555 8383 9410 9480 9548 
816156,557 634 944 1028 1060 1174 3125 3935 5166 5275 5412 6091 6171 6529 6571 7742 8084 8503 9610 9858 10569 10799 10867 194 275 300 408 569 
816378,30 39 178 300 550 1054 1060 1253 1736 2250 2396 2646 2678 3438 3559 3885 4483 4492 4924 5400 5785 6091 6612 7034 
816825,249 300 394 550 643 998 1054 1060 1986 3559 3864 5124 6091 6171 6612 6878 6980 7034 7047 7227 8055 8215 8473 8770 9261 
817672,625 1086 1378 1424 1473 2396 3318 3530 4060 4707 5124 5218 5882 6091 6254 6571 6626 7047 7469 
817873,392 643 1134 1253 2002 2396 3123 3597 4258 4310 4483 5411 5785 6529 6571 6903 7006 7755 7807 7996 8219 8329 8519 9548 9568 10019 10463 10909 11120 
818050,183 275 320 509 822 890 1654 1794 1999 2122 2538 2564 2922 3181 3356 3969 4015 4086 4238 4598 5146 5189 5218 5305 5351 5832 5851 6264 6388 6440 6542 6689 7259 
819266,35 140 299 320 540 649 1060 1139 1162 1472 1964 1995 2120 2351 2418 2454 2490 2847 2891 2949 2989 3125 3438 3494 3610 3747 4146 4202 4331 4977 5212 5249 5832 6118 6331 6626 6878 6919 7040 7533 8770 8912 8968 9362 9424 9677 
819716,423 550 1201 1495 1677 1888 1889 2248 2386 2418 2429 2949 3177 4185 5403 5451 5542 6497 6571 
819718,194 320 1018 1103 1654 1856 2078 2337 2373 2418 2538 2666 3125 3161 3811 4886 5124 5420 5640 5804 6208 6827 6919 7345 7410 
820271,30 178 249 394 550 643 998 1253 1736 2250 2646 2885 3021 3559 3864 3969 5071 5124 6091 6171 6254 6633 6878 6980 7034 7047 7227 7996 
820534,550 960 1060 1103 1253 1380 1889 2248 2303 2484 3559 4331 5053 5410 5739 6171 6254 6321 6571 6980 7021 7034 7115 7149 
820673,550 843 996 1086 1705 1707 1805 1888 2019 2109 2665 3457 3639 4605 5895 5979 6002 6026 6097 6526 7084 7552 7777 7942 7999 8076 8149 8503 
820958,299 550 639 976 1051 1253 1395 2086 2373 2772 3123 3125 3177 3530 3885 4087 4871 4946 5411 5749 6254 6365 6526 7147 7259 7707 7813 
821369,681 998 1103 1253 1654 1999 2514 2538 2580 2788 3559 3610 3752 4029 4341 5220 5314 5451 6067 6551 6689 6784 7644 7996 8067 8106 8108 
821388,713 791 890 1472 1715 2580 4112 4671 4754 4898 5069 5335 5757 6091 6405 6487 6526 6626 6759 6950 7533 7662 8590 8976 
822583,167 254 469 569 811 843 875 1380 1757 1926 2002 2109 2373 2922 3020 3151 3559 3695 3969 4105 4331 5055 5124 5141 5146 5249 
822590,625 1378 1424 1758 2396 3530 4029 4060 4707 5218 6091 6254 6571 6626 7047 7469 7871 8106 8219 
822961,323 649 1805 2145 2294 2418 2556 2703 2949 3581 5189 5451 5882 6097 6571 6707 6746 6784 6980 7871 7907 8055 8106 
823615,355 639 661 694 1062 1253 2294 2297 2538 2580 2921 3559 3669 3747 3811 4917 5314 6171 6532 6626 
825839,171 392 550 633 791 800 890 1355 1495 1519 1986 2040 2776 3917 4598 4775 5146 5166 5483 5832 6091 
828054,35 178 299 355 514 634 838 1060 1253 1705 1889 2396 2522 3530 3639 3722 4228 4317 4331 5693 5803 5823 6067 
829670,39 799 1180 1253 2110 2788 3272 3610 4060 4331 4333 4483 5015 5656 6633 7106 7395 7807 8076 8473 8927 8976 
829837,392 423 544 800 1222 1703 1757 1888 1986 1999 2078 2776 4326 4901 5295 5335 5575 5760 5785 5980 6491 6558 6571 
830661,92 944 1054 1222 1253 1780 1986 2190 2650 3329 3540 3911 3998 4202 4671 4734 5181 5212 5255 6837 7040 7703 7755 7817 7837 7926 
831101,39 799 1253 2110 2788 3272 3610 3881 4060 4331 4333 4483 5015 5656 6633 7106 7322 7395 7807 8076 
831328,53 455 661 681 963 1253 1466 1525 2514 2580 2722 3181 3559 3597 3610 3832 4202 4508 4558 6527 6551 6689 6784 7259 7644 7906 7926 8067 8108 
831614,633 634 838 841 998 1054 1060 1545 1677 1778 1889 2470 2522 2777 3639 3701 4483 5015 5184 5358 5693 5832 5969 6067 6091 6254 6321 6551 7094 7706 7707 8038 8096 8107 8108 8224 8501 8806 8936 
832689,355 569 799 1139 1170 1380 1472 1677 1757 1995 2110 2454 2482 2564 2783 2989 3109 3125 3624 4146 4202 5124 5618 6226 6377 6491 6567 6612 6626 6919 7410 7644 9024 9080 9190 9555 9963 10761 11176 11195 11198 3419 2733 5557 9787 10881 
833967,39 713 791 1110 1404 1858 2516 2844 3374 4112 4754 5398 5656 5757 6091 6240 6658 6848 7006 7193 7533 7666 8409 8590 9024 9158 
835458,140 320 1103 1539 1925 1986 2002 2396 2418 2522 2783 3753 3792 4513 4817 4947 6310 6405 6612 6836 7435 7471 8084 9080 9246 9348 9710 9795 9880 
835585,783 868 1380 1597 2120 2294 2396 3135 3559 3610 3969 4202 4434 5093 5124 5146 5220 6440 6626 6792 7193 7244 7817 8654 8673 9246 
836420,167 783 1151 1208 1380 2294 2303 2396 2398 2418 2702 2723 3151 3351 3559 4558 5124 5146 6491 6612 8208 8519 
836863,7 39 540 559 634 1539 1964 2361 2665 2788 2885 3100 3969 4775 5422 5895 6097 6529 6571 7807 7996 8149 8208 8770 9005 9442 9548 10969 
836990,460 1060 1996 2396 4060 5220 5314 5400 6964 7552 7957 8290 8519 8770 9204 9261 9374 9563 9962 10228 
837773,469 634 1253 1654 1780 2189 2556 3161 3374 4404 4712 5640 6097 6384 6470 6497 6626 6633 6836 7048 7115 7227 7533 8257 8811 9207 9548 9636 10228 2490 4991 708 
839285,35 355 569 581 639 799 1024 1131 1253 1288 1746 2142 3597 4331 4795 4917 4946 5022 5662 5860 6827 6919 7469 7552 7644 8096 
842860,204 639 649 811 1208 1254 1380 2002 2297 2418 2644 2756 2885 3135 3559 3969 3979 4105 4228 5124 5146 5543 6441 6612 6759 6909 7021 
843314,299 455 649 799 1139 1253 1380 1794 2189 2303 3161 4003 4202 4317 4331 4966 5124 5166 5218 5358 6119 6254 6551 6560 6567 6571 7193 7533 7812 8108 8215 8917 9165 9246 9452 
844458,51 204 351 1253 1525 1712 2303 2396 2418 2580 2753 3020 3100 3753 3935 4671 4924 4946 5220 5305 5383 5451 6091 6171 
844917,35 320 457 540 1060 1139 1472 1964 1995 2120 2351 2418 2454 2847 2891 2961 3125 3438 3494 3610 3747 4146 4202 4331 4977 5212 5249 5832 6208 6321 6461 6491 6626 6878 6915 6950 7034 7040 7244 7533 7652 8542 8912 8968 9204 9362 
845404,92 944 1054 1139 1780 1986 2101 2190 2210 2490 2580 2650 3329 3998 4202 4671 4734 5181 5255 6567 7170 7211 7755 7837 7874 7926 
845685,51 423 460 1060 2396 4060 5314 7760 7957 8290 8519 8770 9261 9374 9563 9962 10228 10427 10569 10762 
846511,305 694 786 1020 1086 1253 1380 1780 2570 2580 3151 3832 4404 4508 4609 4728 4854 5146 5233 5403 5412 6118 
847303,7 559 1050 1134 1253 1910 2002 2361 2538 2665 2788 2885 3100 3969 4492 4775 5411 5422 5785 5895 6119 6310 6529 6571 7755 7807 7996 8149 8297 
847544,559 791 1134 1253 1395 1654 1889 2040 2893 2933 3021 3067 3161 4946 4998 5103 5656 5832 6529 6551 6708 6920 7094 7552 7644 7755 8108 8519 8587 8798 8936 9072 9246 9261 9873 9980 10024 2921 9317 
849417,53 514 625 713 799 1060 1380 1629 2361 2421 2492 2753 2891 3374 3935 3969 4655 4676 5053 5181 5411 5693 6067 6091 6225 6551 6827 
849683,207 1221 1253 1498 1746 2396 2446 2490 2580 3020 3123 3479 3811 4087 4102 4276 4331 4871 4998 5068 5557 6091 6208 6703 7288 7862 8038 8587 8858 9126 9190 9246 9256 
850210,204 380 419 550 694 822 1062 1176 1363 1380 1727 1736 2078 2294 2492 2522 2580 3470 3559 3581 4060 4185 4342 4483 5103 5212 5220 5403 5451 5527 5543 5851 6612 6708 6759 
850239,380 958 1020 1746 1780 1882 2002 2723 2783 2961 3125 3454 3488 4598 4886 5149 5832 6044 6331 6529 6551 6567 6989 7115 7812 7926 8229 8329 8801 9080 9204 9317 
850353,639 661 694 960 998 1130 1253 1373 1466 1498 1882 2189 2294 2418 2580 2989 3457 3510 3642 3696 3811 3969 3977 
850601,204 639 649 811 1208 1254 1380 2002 2101 2297 2418 2644 2756 2885 3135 3559 3969 3979 4105 4228 5124 5146 5543 6441 6612 6759 6909 
850606,355 639 1062 1253 1852 1889 2184 2189 2580 2921 3457 3559 3669 3696 3811 5314 5335 6171 6339 6658 6759 7118 7193 7259 
850963,32 140 349 462 544 559 728 1451 1539 1888 2145 2522 2538 2665 3581 5749 5757 5895 6002 6091 6384 7533 7739 7807 7907 
851386,35 146 320 522 634 843 1104 1201 1253 1378 1424 1780 1951 2002 2482 3092 3123 3125 3234 3811 4060 4440 4628 4886 5022 5551 5832 6119 6919 7097 7493 7746 7812 8038 
851987,140 320 544 625 636 694 875 1103 1472 1538 2099 2373 2396 3510 3581 3865 4149 4917 6091 6370 6446 6625 6626 6686 6708 7094 7707 7755 
852615,51 423 460 581 1060 1996 2396 3161 4060 5314 5400 5895 6331 6964 7552 7957 8290 8519 8770 9204 9245 
853303,35 634 701 1045 1062 1085 1780 2361 2396 2482 2490 2989 3021 3043 3068 3092 3454 4258 4317 4333 5053 5071 5103 5181 5860 6487 6529 6557 6919 7807 7862 
853408,349 408 800 1180 1666 1705 1709 1869 2025 2522 2788 2893 2969 3236 4326 4404 4898 5114 5451 5749 5851 5895 6571 8533 8654 9134 9515 9856 9957 10247 
853788,140 254 392 1060 1103 1380 1495 1538 1746 2002 2019 2370 2396 2418 2756 3109 3270 3559 3753 3976 4202 4229 4434 5255 
853975,51 194 204 355 408 540 1139 1475 1780 1793 2303 2337 2348 2522 2580 2644 2756 3125 3177 4272 4498 5212 5745 6254 6527 6567 6836 7070 
855453,569 1060 1986 3125 5218 5305 5412 5640 6118 6171 6571 8503 8590 9856 9858 10450 10569 10867 10904 10913 11120 5212 191 
857002,204 419 550 822 958 1176 1363 1380 1498 1727 1736 1951 2294 2492 2522 2580 3559 4060 4185 4228 4342 4483 5103 5220 5403 5451 5527 5543 5851 6612 6708 6759 6784 7942 7999 
857705,323 452 661 800 996 1999 2109 2788 2844 3037 3123 3429 3610 3937 5071 5166 5400 5403 5575 6548 6735 7244 7636 7640 8654 8751 9146 9190 9973 10228 
858716,7 392 783 981 1062 1709 1746 1888 2522 2564 2665 2777 3318 3811 4549 4748 6358 6567 6626 6919 7006 
862220,569 1495 1498 1757 2337 2396 2776 3020 3610 3696 4216 5760 5832 6355 6548 6625 7469 7631 7807 7812 7877 8095 9072 9088 10091 10174 10228 10867 5454 51 96 
865146,171 355 394 540 1018 1020 1677 1780 2373 2490 3125 3454 4917 5015 5022 5388 5400 5850 6626 7047 7259 7644 7812 7926 7971 8512 9165 9362 9452 9816 10320 10800 10909 1497 7805 30 67 140 180 207 275 452 462 469 503 569 
866351,35 207 351 1018 1024 1060 1253 1350 1677 2002 2019 2522 2753 4216 4317 4605 4628 4947 5022 5068 5207 5335 5832 6136 6334 6526 6603 6658 6920 7469 7644 7738 8202 8219 8508 9795 10408 
867496,39 394 1253 2110 2146 2788 3272 3610 4060 4331 4483 5220 5656 7106 7322 7395 7807 8076 8473 8927 
