surveyId,predictions
750185,10113 10218 10223 10274 1086 11140 1539 2013 2823 3722 4397 4492 4499 53 540 5771 6079 7121 7333 7559 7880 8431 8439 875 9072 9439 9816
750661,11140 2101 3123 3722 4397 540 5739 5980 6491 6643 6746 9890
751545,1086 11054 11140 1497 167 1818 249 4397 5398 544 7115 7121 7739 8807 963
751839,10113 254 540 6491
752078,10073 10255 10317 10600 11078 11195 1964 2211 254 2556 2885 340 4397 4499 540 5739 581 6119 6915 7122 7817 8439 8818 9024 9072 9207 9341 9376 9816
753152,10255 10404 10427 10648 2587 3211 3429 4112 4590 4686 6407 6497 651 7532 8428 9040 9256 96
753276,10005 1531 2471 3375 4397 4541 5285 5773 5980 623 6643 9674
754078,10822 1912 812 9353
758193,10073 10317 10600 11078 11195 1889 1964 2189 2211 254 2885 4397 4492 4499 4638 540 6310 7122 8439 8639 9024 907 9072 9207 9341 9376 9816
758672,10317 10600 1715 1964 2211 254 3275 391 4492 4499 4638 540 6310 6962 7760 8439 9024 96
759708,5016 9572 9877
760282,10315 10684 10950 11140 2386 2474 2722 3020 3935 3958 4341 4404 5412 6819 9702
761825,10073 10317 10600 11140 11195 1288 1424 1504 1964 2211 254 391 4397 4499 540 6746 6962 8208 8431 8746 8818 9024 9341 9465 9707
762927,10113 10218 10223 1086 1174 1539 2013 2211 3123 3227 3722 4397 4492 4499 540 5771 6950 7121 7333 7559 7670 7739 8431 875 8760
763425,10940 2885 4397 6962 7322 8208 8807 8858
764809,10073 2243 2474
765317,10073 10315 10684 10904 1092 1254 146 1497 2474 3451 3454 4609 4758 5412 5557 6067 6925 7871 8106 8208 8316 9388 981
765401,10005 1761 2471 3375 4397 4541 5285 5773 6643 9674
766774,10073 10315 1092 1139 146 1497 1539 2474 2783 3581 423 4558 4748 53 5335 5412 6788 6925 7121 8106 8508 8673
767346,1761 2471 3375 4397 4541 5285 5773 6643 7679 9674
767502,10113 1910 254 540 581 6491 6848 7227 9069
768088,10305 2474 9458
768590,10909 11157 1254 1276 146 1473 1497 1539 2120 2386 2474 3043 3374 4238 4530 51 5412 6689 7706 8208 841 9636
768792,10305 10315 11195 2474 3020 305 3958 4341 4633 6707 8208 8904 9702
770263,10073 1195 3166
770265,10073 10904 1124 1539 2145 3451 7706 8208 8542 8746
775252,10317 11005 1611 1910 1964 2142 2308 254 2885 3177 3738 6788 6962 8807 9072 9647 9707
776114,10317 10600 1715 1964 2211 254 3275 391 4492 4499 4638 540 6310 6962 7122 8439 9024 9072
777547,10317 11140 11195 2211 254 2885 4397 4499 540 6962 8431 8746 8818 890 9341
777881,10073 1018 10600 10940 11140 11195 1288 2211 300 4397 4499 540 6962 8431 8746 8818 9465
778205,1910 3347 3738 581 6491 6848
778476,5068 7706
779424,10073 6039
779530,2243
780438,10073 11193 2386
780658,10073 1018 11140 3123 3214 4397 5398 5739 5980 6491 6915 7450 8818
780792,10073 10127 10852 11159 1519 2269 2386 2973 3958 3999 4349 6855 7199 8391 8601 9119
780840,10073 1086 11140 3722 423 4499 4748 5398 540 544 5804 6788 7115 7121 8760 8807 8818 9376
781408,10247 10255 10385 10600 1539 1889 2474 4498 4609 5071 5189 6079 6331 6989 8151 8208
781946,10024 10317 1964 2211 249 254 2885 3275 340 4397 4492 4499 4638 478 540 6310 6643 6950 7121 7122 7880 8439 8639 9005 9072 9245 9376 9465 9707
787055,1707 2025 2184 3792 460 53 544 5832 7640 7999 8428 843 8573 8782 8807 9028 9669 976
787082,11195 1964 254 4397 4499 540 6310 643 7122 8439 9707 9816
787938,
789568,10255 10317 10600 1086 11078 11140 11195 1525 1889 1964 2211 254 2885 3123 423 4397 4492 4499 540 6119 6310 661 7122 7566 7739 8124 8439 8639 8818 890 9005 9024 9072 9207 9341 9376 9630 9816
789583,10073 11140 2474 2783 2949 3639 423 462 4734 4748 477 53 5630 6707 6883 7121 8106 8431 8818 9376 9388 9647
790198,10223 10255 10317 10600 1889 2025 2211 2823 398 4397 4638 5189 53 540 581 6079 651 6962 6999 7760 7817 7978 8151 843 9024 9341 9465 963
791532,10317 10600 1964 2211 2308 254 3275 4397 4499 4638 540 6079 6310 6962 7121 7760 8439 8639 8818 9024
791893,10073 1015 1092 11140 1497 262 351 3639 5557 557 6358 6603 6759 7588 7871
792975,10317 1466 1964 2211 249 254 2885 3275 340 4397 4492 4499 4638 478 540 581 6310 6643 7121 7122 7760 7880 8439 9005 9245 9376 9465 9707
794830,10317 10600 1466 1802 1964 2211 254 3275 4397 4499 4638 540 6079 6310 651 6962 7121 7760 8439 8639 9024
795109,11140 11195 423 433 6915 7121 9376 9816
795164,10364 10520 11157 4530 476 5335 5412 5721 6039 6925 8208 876 8784 9458
795214,10305 11195 8208
795724,10073 10904 1092 10953 11115 1254 146 1668 2019 262 320 3419 3451 3744 4258 535 5543 5557 6067 6603 7571 7588 7971 838 8424 8858 9190 9555
796042,10247 10315 10385 10896 10991 1276 146 1888 1986 2474 3177 4238 4609 53 5335 544 5542 6788 6925 694 7536 7788 8208 8549 8807 9190 963 9647 9669
796182,10909 11157 11193 1736 2386 2474 269 3935 5412
796563,10073
797488,10155 10317 10600 11012 1134 1216 1964 2184 2644 2693 2799 283 2933 3211 3277 3451 3722 408 4109 4112 423 4734 4748 4924 514 5486 5804 601 6045 6465 6497 6498 6555 7566 7918 7972 8229 8281 8782 8806 9024 9076 9256 9376 9524 96
797923,3166
799749,10247 10385 10896 1424 1888 2474 3020 3935 4609 4871 5071 6684 6925 7318 8151 8208 8424 8705 9647 981
801146,10113 254 391 6079
801621,2471 3375 4397 4541 5285 5773 6234 6643 7679 9674
801649,10073 1015 1086 10904 1092 11140 1162 12 1497 178 2110 423 4734 4748 477 5543 5557 6002 6171 6358 6603 8316 8983 9376 9714
804433,10005 1761 2471 3375 4397 4541 5285 5773 6643 9674
804558,11193 11240 4659 6039 9572 9877
804826,10223 10317 10600 11140 1421 1964 2009 2025 254 2885 3067 340 4397 540 581 6310 6962 7121 8807 890 9341 958 9816
806049,10317 11140 11195 1288 1716 1964 2211 254 2885 3738 3958 433 4397 4499 478 540 581 6310 7817 8439 9072 958 9707 9816
807910,10247 10315 10909 146 1497 1888 2386 2474 3297 3935 4498 4871 5071 5412 544 6079 6331 6684 6909 6925 694 7536 8151 8208 868 9190 9647 981
808198,1387 2471 3375 4397 4541 5285 5773 5980 6643 7315 7679 9674
809158,10073 10223 10255 10317 10600 1086 1964 2211 254 2885 4397 4499 53 540 6079 6962 7739 7760 7817 843 8746 8818 9341 9465 963 9816
809590,10223 540
812050,10073 10281 1045 1162 1254 2145 2514 5557 6321 7926 8542 9146 9442 9452
812380,10247 10315 10600 10896 1495 1888 2885 3885 5071 5542 6788 7322 7760 7862 7999 8428 8949 963 976
812653,10073 10904 10953 1254 262 3451 3744 462 5483 5557 6067 6603 6925 7588 838
812722,10073 10940 11140 1802 2101 3161 4397 4499 540 5980 6491 6643 6746 8431 8746 8818 96
812988,10024 10317 1455 1715 1964 2101 2211 249 254 2847 2885 3275 340 4397 4492 4499 4638 478 540 6310 6643 6950 7121 7122 7880 8124 8439 8639 9005 9245 9376 9465 9707
813395,10899 10927 11195 1170 1716 1951 2101 254 2885 340 3738 4397 4735 4854 540 5420 5737 5760 6310 6491 6551 6643 6746 6788 6915 7121 7122 7227 7617 7739 8431 8858 9005 9376 9465 9580 9630 9816
813605,10218 10223 10304 1086 1387 1539 2013 2823 304 3227 3722 4397 4492 4499 540 6310 6950 7333 8177 8439 875 9816
814345,10113 11140 11195 2885 2922 3275 3722 4499 540 5420 6310 6491 6962 822 8632 958 9707
814654,1387 254 2922 3275 540 6491 6643 8439
816156,10073 10255 10317 10600 11078 11195 1964 254 2885 4397 4499 540 6962 7122 8439 9072 9341 9376 9465 9816
816378,10223 10255 10600 1539 1964 254 4499 4638 5386 540 6079 6310 651 6962 7760
816825,10317 10600 1131 1889 1964 2013 2308 254 4397 4492 4499 4638 540 6079 6310 8760 9072 958
817672,10113 10223 10255 296 540 6079
817873,10317 11195 1288 1716 1964 2211 2262 254 2885 32 3958 4397 4499 478 540 581 6310 8439 9072 9707 9816
818050,10073 10315 10385 1092 10991 11120 11140 1139 1254 146 1497 2747 2776 3043 4609 5412 544 6208 6384 6487 6788 6827 6925 7504 7742 7971 8208 8424 8673 8807 963
819266,10073 11140 1254 2145 5412 7706 8542
819716,10255 10940 11140 1387 2101 2262 254 340 4397 4499 4748 540 6310 643 6491 6746 8818 9707
819718,1018 10223 2101 3497 4397 4638 6491 6643 6989 7121
820271,10255 10317 10600 1539 1889 254 4397 4499 4638 5189 53 540 6079 651 6962 6999 7760 843 8431 9024 9341
820534,10223 10247 10684 10956 1888 2126 2291 2474 2885 3935 5071 6643 6788 6989 8151 963 9647 981
820673,10024 10317 1951 1964 254 2847 2922 340 4397 4492 4499 4638 540 581 6310 6491 6643 6746 6915 7122 8439 8760 8818 9005 9207 9341 9376 958 9707
820958,10223 10247 10683 10684 1495 1654 1888 2474 254 2885 3067 3958 4483 5071 7942 958 963 9647 981
821369,10520 11157 11193 1304 2421 2634 3935 476 5249 6039 6874 9030 9458 982
821388,10073 1910 2885 2922 5398 5739 581 6491 6788 8807
822583,11193 2031 6039 6235 9458 9572
822590,10223 1539 254 4483 6079
822961,10073 10940 11140 3722 4397 4499 540 6643 6746 8431 8746 8818 9341 9465 96
823615,1692
825839,1007 10255 254 5386 6079 6962
828054,5173 6171 7706 8782
829670,10005 215 2471 3375 4397 4541 5285 5773 6643 8635 9674
829837,1264 1910 1951 1964 254 340 6788 8807 9005 9707
830661,10218 10223 10274 10317 1086 11140 1539 1964 2013 2823 3722 4397 4492 4499 53 540 5771 6079 7121 7333 7559 7617 7880 8431 8439 8760 8818 9439
831101,1761 215 2471 3375 4397 4541 5285 5773 5980 6643 6746 7679 8635 9674
831328,10305 11195 1903 3109 5219 9458
831614,10600 10648 1261 1295 2630 4109 4207 5068 6497 6748 7471 7621 7818 790 9465 96
832689,10073 10231 10281 1045 1162 1254 1404 2145 2514 2665 2891 351 5543 5557 6321 7072 7926 8542 9452 9787
833967,10073 1018 10899 11140 3214 4397 5398 540 5739 6491 8818 9376
835458,10364 10520 11157 4530 476 5335 5412 5721 6039 6925 8208 876 8784 9458
835585,10073 1176 8785
836420,10073 11157 11193 1195 2702 9458 9572
836863,10024 11195 1951 1964 2101 254 2885 300 3275 340 4397 4492 4499 4638 478 540 581 6310 7122 8439 9005 9072 958 9707 9816
836990,10113 254 540 6079 6491
837773,10073 11140 2922 340 4397 4499 5166 5398 540 6491 6643 6746 7121 8818
839285,1276 1497 1539 4238 5412 6788 7536 7706 8208 963 9636
842860,2386 2474 2922 6235 9458
843314,10367 10385 10484 10896 11005 11054 1424 1677 1746 1888 2122 2142 2386 2474 2747 3351 3581 3917 3935 4609 4871 544 6684 6909 6925 791 799 8106 8208 8275 8424 8549 8705 9028 9261 944 963 9647 9766 981
844458,10909 11157 11193 1304 1736 2421 2474 2634 3935 4003 4530 476 5412 6874 9458 982
844917,10281 10909 1254 1276 2474 5412 5557 8208 8542
845404,10218 10223 10255 10304 1086 1180 1539 2013 3227 3722 4397 4492 4499 540 7333
845685,10255 1539 540 6079
846511,10247 10385 10600 1539 1888 2474 4498 4609 4871 5071 5189 5542 6331 661 6989 8151 963 9647 981
847303,10073 10317 11195 1288 1964 254 2885 3958 4397 4499 540 581 6310 8431 8439 8818 958 9707
847544,10247 10896 1707 2025 2398 3792 4238 4946 53 544 5542 5551 6461 6788 7322 7640 7666 7999 8275 8428 843 8573 8807 9028 963 9647 9669 976 9892
849417,6171 7706 8818
849683,10255 10317 10404 10600 10828 11012 1162 1964 2184 2774 2799 2949 3429 3722 4105 423 4748 4991 4997 5055 5726 5804 5895 6405 6407 6497 651 7532 7552 7706 8329 8428 8590 8743 8806 8818 9024 9256 9376 96 9660 9892
850210,10073 2243
850239,10247 10315 10385 10896 1498 2474 2747 4609 6684 6925 694 7788 7862 8208 8424 963 9647
850353,10305 6491
850601,2386 2474 2922 6235 9458
850606,10073 1300 1531 2173 3837 4659 5203 5799 5876 9877
850963,10896 1264 1964 2398 4483 5114 5745 6788 6962 7999 8151 8512 8807 963 9669 976
851386,1066 10904 1497 1999 2082 240 2492 262 2753 3419 3451 3744 4532 5483 6067 6603 6611 6759 69 6968 7006 708 7580 7588 8237 8316 838 8473
851987,10073 10247 10600 10800 1085 1539 1654 1888 2025 4238 4498 4513 4609 5071 5189 53 5542 661 6788 7760 8208 8428 843 8807 963 9647 9669
852615,10113 254 391 540 6079
853303,10073 1020 10268 10367 10896 10904 11054 11176 11178 1151 1654 1677 1707 1986 2025 2142 2398 2788 3597 3792 3885 4238 4317 4483 5022 53 5335 5403 544 5542 5551 6118 6245 6788 694 7322 7403 7640 7666 7760 7999 8275 8428 843 8573 8807 8949 9028 9384 963 9647 9669 976 9858 9892 9963
853408,10317 11195 1170 1525 1951 1964 2262 254 2885 340 4499 540 6310 641 643 9072 958 9707 9816
853788,10520 1736 180 2474 3958 4341 5181 6612 6874 9710
853975,10247 10385 10600 1888 2788 4609 5071 5189 53 5542 661 6989 7760 8428 8807 963 9647 9669 976
855453,10073 10317 254 2885 4397 4499 540 8746 8818 9341 9465
857002,
857705,10223 10255 10317 10600 1086 11140 1964 2211 254 2961 3067 3438 3722 4397 4499 5189 540 581 649 661 6903 6962 6999 7121 7739 8431 8760 8818 9024 9072 9341 9816 9881
858716,10073 10223 10255 10317 10600 1964 2025 2211 254 2885 4397 4499 53 540 6962 7760 7957 843 8431 8746 8807 9341 9465 963 9816
862220,10073 10247 10600 1276 1497 1539 2025 2885 5071 5542 661 6788 6989 7706 7942 7999 8208 8428 958 963 9647
865146,10073 10364 10909 11157 1254 1276 146 1497 1539 2386 2474 3043 4238 4530 5335 5412 6685 6925 7536 7706 8208 8424 9190 9636
866351,10073 1015 1086 10904 11140 1497 2949 3451 3639 423 4748 5557 5764 6358 6603 7871 7972 8316 8746 8806 8983 9714
867496,10005 3375 4397 5285 5519 6234 6643 9674
867643,10073 10307 10315 10904 1092 10953 11120 1139 1254 146 1851 2474 2747 2776 2810 3043 3309 4202 4734 4924 5146 5412 544 5630 5832 5895 6208 6384 6487 6684 6759 6788 6925 7536 7707 7742 8208 8351 8424 8673 8751 8807 8917 9190 9647 9878
867703,10073
870620,10073 10112 2101 4397 5398 540 5739 6491 8632 8818
871537,10113 254 391 540 6079
871589,10073 10255 10317 10600 1086 10940 11140 1495 2211 2885 3037 4397 4499 4638 5189 540 6962 8746 8747 8818 9024 9341 9465
872567,10223 1910 1964 2308 2885 2922 581 6079 6788 6962 843 8439 963
874736,10073 9458 9572
874905,10005 10637 1761 3375 4397 4541 5285 5773 6643
875583,10113 254 540 6079
876437,10315 10909 1254 146 1497 2386 2474 4238 5335 5412 6788 6925 694 7706 7788 8208 8424 9190 9647
878848,10073 1018 11140 146 1497 4748 5398 5412 5557 6788 8208 8508 9881
880515,10305 10315 2386 245 2474 4003 5412 5882 8887 9261 9458 982
880654,10317 10600 1466 1802 1964 2211 254 3275 4397 4499 4638 540 6079 6310 651 6962 7121 7760 8439 8639 8818 9024
881749,1018 10317 11140 1525 2101 2885 3123 4397 5285 540 5980 6491 6643 6746 9890
881951,10909 11157 11193 1276 2474 2634 2747 3043 3251 3935 4003 4530 5412 6226 6685 8208
882544,10005 4397 5519 6234 6643 7790 9674
882760,6491
883506,10073 10317 10600 11195 1964 2211 254 2885 4397 4483 4499 5189 540 643 661 6962 7121 7739 7760 843 8431 8807 8818 9072 9465 963 9707
884004,10073 10317 11195 1964 2101 2308 249 254 2885 4397 4499 540 6310 6962 843 9465 963 9707
884440,10073 10317 10600 11195 1964 2025 254 4397 4499 53 540 6962 7957 7999 843 9376 9465 963 9816
884934,10073 10317 10600 1504 1525 1910 2885 32 3722 4397 4499 4638 540 6962 7824 8807 9072 9341 9465 963
885112,2243
885344,10255 10317 10600 1964 254 391 4397 4499 4638 540 6079 6310 6962 7978
886362,10073 11140 2885 2891 3123 4397 5398 6491 6643 6746 8760 8818
886895,10005 10637 215 2471 3375 4397 4541 5285 5773 6643 7679 8635 9674
887224,10909 11157 11193 1736 2386 3251 3935 4003 476 5412 5721 6039 6874 9458
887421,10073 10514 11140 1180 2788 3123 3140 3488 4499 6491 8818 96 9610
890118,11193
890472,10073 10113 11195 1910 1964 2847 2885 2922 3958 581 643 6788 7227 7617 822 958
891281,10005 4397 4541 5773 6643 6746 9674
891327,10024 10317 1964 2211 2262 254 2885 3275 340 4397 4492 4499 4638 540 581 6310 7122 7880 8439 8760 8818 9072
891782,1018 10317 11140 1525 1752 2101 2885 3123 3214 4027 4397 5285 5398 540 5739 5980 6491 6643 6746 6915 8632 8818 9890
892150,11013 11157 1254 1276 1497 2474 2643 3043 3309 4530 5398 5412 6226 6384 6685 6909 7536 7706 7862 8208 9873
893923,10281 10909 1254 1276 2474 5412 5557 8208 8542
896581,10223 6079
897391,10247 10600 1497 1888 2474 2678 3935 4871 5071 53 6788 799 8151 8208 8424 9261 963 9647 981
898688,10113 540 6079
899063,10073 10305 1903 3109 9458
899211,10073 1176 2243 386
901016,10315 10367 11157 146 1964 2142 2474 2783 3177 5335 5412 5868 6643 6909 6925 8106 8316 9766
901844,10073 1195 7199
904046,10113 1018 10940 11140 1180 1715 1951 1964 2013 249 254 2788 3722 4499 4638 478 540 5928 6079 6310 6900 7207 8431 8439 8639 8760 9 9024 9245 96
904105,10946 3345 6171 7706 8782
904251,10255 10600 11005 1424 1964 2025 2474 254 3067 4871 5071 5114 540 6962 7760 7942 7999 8151 8428 843 8807 963 9647 9669
906671,10247 10268 10315 10800 10896 10904 10991 146 1707 1888 2025 2142 2348 2398 2474 2570 2885 3792 3885 4238 4609 4871 53 5335 544 5542 5551 6574 6788 6925 6989 7322 7666 7760 7957 7999 8208 8424 8428 843 8549 8573 8637 8807 963 9647 9669 976 981
907561,10223 10255 10317 10600 1964 254 2885 4499 540 581 6079 6310 6962 9024 9341 96 9816
910820,10073 1045 10522 1162 1254 1276 1473 2145 5557 6175 6321 694 7706 7926 8208 8542 9442 9555
910836,10073 10247 10315 10385 10896 11005 140 146 1654 1964 2142 2474 2885 3177 4609 4871 5114 6788 6925 694 7536 7760 7788 7942 8208 8424 868 8807 9190 9204 963 9647 9669
910938,10073 1015 1086 10904 11140 1497 2949 3451 3639 423 4748 5557 5764 6358 6603 7871 7972 8316 8746 8806 8983 9714
911733,10073 10113 1018 1024 10305 10315 10317 10385 1086 10927 11140 1288 1758 2110 2237 249 2490 2733 2885 3161 3177 3236 3722 3838 3958 423 4341 4499 4748 5149 540 544 6083 6118 6440 6491 6551 6788 6883 694 7121 7288 7322 7559 7739 7805 7880 7990 8424 843 8431 8519 8760 8807 8858 9024 9028 9076 9261 9376 9465 9816
911754,10073 10247 10600 1085 1539 2025 4238 4498 4609 5542 661 8428 843 8807 963 9647 9669
913189,2471 3375 4397 4541 5285 5519 5773 6234 6643 7679
913818,11157 11193 1195 1458 6039 6235 9572
914078,10223 10255 1539 6079
914489,1018 10940 1964 2556 3497 4397 4499 4638 6491 6746 6989 7121 7706 7978 8431 8818
915304,10218 10223 1086 1174 1380 1539 1715 2013 2823 3227 4492 4638 7333 9794
915665,2386 2474 3958 7748 8926
917471,10255 10317 10600 1964 254 3275 391 4397 4499 4638 540 6079 6310 6962
918020,10317 10600 11195 1288 1466 1964 2211 2262 254 2847 2885 2961 3275 340 4397 4492 4499 4638 478 540 581 6310 6643 7122 8124 8439 8760 890 9005 9024 9072 9207 9707 9816
918031,1176
918917,10637 2173 2471 3375 4397 4541 5285 5773 5980 6643 6746 7679 7790
919100,10073 10317 11140 1288 1818 249 254 2777 2799 2949 3451 3722 4105 423 4499 469 4707 4748 569 5804 6497 651 6919 694 7115 7121 7552 7566 7972 8428 8590 9024 9076 9376 9465 96 9892
919364,10223 10255 6079
920308,10073 10174 10281 10550 10909 11132 11157 11193 1176 1304 2064 2421 2634 3251 3935 3937 4229 4757 476 4886 5029 5071 5249 5275 5412 5474 5979 6039 6110 6235 6529 6874 6909 6976 7199 7315 7322 752 7868 8215 8322 8435 8533 9287 9458 9572 9702 9993
920575,10909 10946 11120 1254 1276 1497 1539 2036 2120 3043 4238 4530 51 5412 5969 6685 7706 8208 8424 8542 9190 9873
921245,1007 254 6079
921439,10073 1015 10940 11140 1910 2101 3123 4397 4499 540 5980 6491 6643 6746 8431 8746 8818 9341 9376 9465
924632,10073 1086 178 1858 2783 2844 3236 3722 423 4397 4748 4758 5149 53 5398 569 6643 7121 8590 8760 8818 9376 9465 963 9892
926108,1007 10113 11078 1910 1951 2025 3100 3294 3738 4493 4735 581 6491 7047 7227 9072
927152,10073 1736 2243
927200,10223 10317 10600 11078 11195 1802 2211 254 2922 3275 3738 3969 4397 4492 5189 540 581 5928 6310 6551 661 6643 6903 694 6964 6999 7207 7644 7817 8431 8654 8746 8818 9005 9341 9376 9465 9707 9816
927322,10247 10385 10896 1654 1888 2036 2474 3935 4238 4609 4871 6788 6925 8151 8208 963 9647 981
928151,10073 10113 11195 1173 1214 1910 1964 2885 3161 3738 4397 581 643 7617 822 8818 9816
928163,10317 1455 1715 1964 249 254 2847 2885 3275 340 4397 4492 4499 4638 478 540 581 6310 6643 7121 7122 7880 8124 8431 8439 8639 9005 9024 9376 9465 9707 9816
929263,10073 10317 10940 11140 1761 2101 4397 4499 540 5980 6491 6746 8431 8746 8818
929409,254 6079
930052,10307 10367 10385 10904 1092 10991 11120 1139 1253 1254 2474 2564 2747 2776 2810 3043 3181 3360 3457 4202 462 4755 5146 5173 5412 6067 6208 6384 6487 6684 6689 6772 6788 6883 6925 7742 7824 7837 8424 8673 8807 890 8917 9467 9647 9873
932481,10073 1015 1092 11140 1497 262 351 3639 5557 557 6358 6603 6759 7588 7871
932644,10073 10168 10255 10317 10427 1086 10990 11012 11140 11242 1162 1288 167 1818 1964 2025 2211 249 2644 2647 2777 2949 3092 3722 4105 423 460 4707 4748 5068 53 5804 601 6119 6171 6225 6407 6497 651 6903 6919 6920 694 7121 7552 7746 7807 8229 8409 8428 8573 8590 8632 8746 8747 8806 8949 9024 9076 9256 9376 96 9660 9892
935450,10005 10637 215 2471 3375 4397 4541 5285 5773 5980 6643 6746 7679 8635 8653
936527,10940 2556 4397 6989 7706 7817 7978 8431
936863,10113 11078 11195 1951 2027 254 2885 3361 3738 4265 4493 4898 540 6491 6914 7227 822 8439 9707
936867,1051 2101 2891 4854 540 5420 6491 7054 7315 7703 7748 8431
937726,10073
938572,10255 10317 10600 1086 10940 11140 2211 254 340 3838 5189 540 6310 7122 7978 8746 890 9341 96
939354,2471 3375 4397 4541 5285 5773 5980 6643 6746 7679 7790 9674
940569,10290 10315 10367 10385 1041 10484 10896 11005 11054 11068 1363 1424 1677 1746 1888 2122 2142 2474 2747 3351 3581 3917 3935 4146 4202 4609 4871 569 6487 6684 6909 6925 791 799 8106 8275 8424 8512 8549 8705 9028 9204 9261 944 963 9647 9766 9858
941088,10073 10247 10600 10801 1085 1539 1677 1793 1888 2025 2142 2788 4238 4498 4609 4871 5071 5189 53 5542 661 6788 6989 7536 7755 8151 8208 963 9647 9669
942711,10255 10404 10600 10772 11012 1964 2587 2799 4105 423 460 4862 5055 5602 6053 6171 6407 6497 651 7121 7532 7552 7687 8428 9024 9256 9456 96 9660
943197,11158 1189 2732 3135 3427 6169 7644 8882 8908 9151
943746,10637 215 2471 3375 4397 4541 5285 5773 5980 6643 7679 9674
944846,10305 10315 2474 340 3958 4341 5181 5412 5994 6551 7199 822 8391 8601 8847 9702 9922 9943
945882,11157 11193 1304 1736 2474 2634 3935 4003 4530 476 6039 6874 9458 982
947665,10073 10255 10317 10600 10940 11140 254 4397 4499 540 8431 8746 8818 890 9341
948086,10247 10315 10385 10896 146 1888 1889 2474 4609 4871 6331 6788 6989 7536 7760 8151 8208 8424 868 9636 9647
949678,3497 4397 4638 6491 6643 6989 7121 7978 9816
950540,10223 10255 10927 1611 254 2885 3161 4397 4748 4854 540 581 6079 6643 7121 8431 8760 9005 9376 9465 9816
951580,2471 3375 4397 4541 5285 5773 5980 6643 9674
952480,2106 3356 4333
952778,11140 11195 423 433 6915 7121 9376 9816
953462,10073 10904 10953 1254 262 3451 3744 462 5483 5557 6067 6603 6925 7588 838
953964,10073 10255 10317 10600 10940 11140 1387 1455 1761 254 340 4397 4499 478 540 6962 8431 8746 8818 890 9024 9341 9465
954688,10048 10051 1014 10281 10364 10514 10525 10927 10948 1208 1716 1794 2101 2257 2386 2472 2988 305 3123 3125 3476 3488 3578 3623 365 3835 3958 4082 4284 4349 4525 4655 4977 5314 5543 5605 5739 5749 5868 5882 6033 6183 628 6491 6707 6837 6915 708 7090 7295 7631 7881 812 8143 8811 9610 9696 9754
954701,10317 10600 1131 1964 2013 2308 254 340 4397 4492 4499 4638 540 6079 6310 8439 8760 9072 96
956281,10073 1014 10231 1028 10281 10382 1051 10522 11140 1174 1254 1404 1407 148 2145 2373 2514 2665 2891 3429 3451 351 4404 462 4924 5301 5451 5543 5557 5901 6321 6374 7241 8067 8412 8542 9452 9555 9787 9795
958268,1015 10427 1051 10811 11140 1497 1539 1805 2211 2753 3451 3722 4105 4734 4924 5764 601 651 6611 6643 7552 7871 8297 8473 8535 8746 9088 9317 9341 9376 9714 9795
959670,10637 1761 2471 3375 4397 4541 5285 5773 5980 6643 7679
960008,10367 10946 10991 1254 1276 1497 1539 2474 3043 3345 4238 5173 5335 5412 5542 6685 7706 8208 9190 9647
961300,10073 10317 1086 11195 1288 1716 1951 1964 2262 254 2885 3123 4397 4499 540 5739 6310 6962 7121 7739 8760 9072 9341 9376 9707 9816
963353,10024 10317 11140 1951 1964 254 2885 2922 340 4397 4492 4499 4638 540 6310 6643 7122 8431 8439 8818 9072 958 9707 9816
964643,10073 6039
964851,10909 11157 11193 2386 3865 5474 6039 6235 9458 9572
964893,10113 11071 11078 1951 254 2885 3275 3738 433 5398 540 6044 643 6643 6703 6914 6989 8124 822 9072 9455 9816
965050,10073 11195 1264 1964 254 2885 433 4397 4499 540 6962 843 9072 958 9816
966601,10255 10317 10600 1964 2211 254 3275 4397 4492 4499 4638 540 581 6079 6310 7122 7760 8439 96
967703,1020 10247 10315 10600 10683 10896 10956 1276 1495 1654 1888 2142 2398 2474 2678 2885 4238 5071 5745 6277 661 6788 7266 7999 8428 8705 8949 944 963 9647 976
969395,10073 10113 11195 1910 1964 2885 2922 3738 4397 581 643 7617 822 8818 9816
969859,10073 3166
970642,10317 10600 1964 254 3275 4397 4499 4638 540 6079 6310 651 6962 8639 9024
971212,10005 10637 3375 4397 4541 5285 5773 6643
971272,10005 10637 2471 3375 4397 4541 5285 5773 5980 6643 6746 7679 8635
971961,10073 11140 1252 2885 2891 3123 4397 5398 581 6491 6643 6746 8818
972854,10223 6079
973226,10600 11195 1964 2101 254 2885 4397 4499 4854 540 581 6310 6491 6643 6746 7121 8431 9816
973436,10073 10940 11140 1162 1761 1964 2101 254 3722 4397 4499 478 540 5739 6491 6643 6746 694 713 8431 8746 8818 890 9341 9465 960
973897,10005 10073 10940 11140 1761 2101 3214 4397 4499 4748 4854 540 5980 6491 6643 6962 7817 8431 8746 8818 890 9341
974239,10909 11157 1254 146 1464 1539 1736 2120 2474 3043 4530 5412 5483 7706 8208 9190 9541
975242,2471 3375 4397 4541 5285 5773 5980 6643 9674
975981,10073 1654 2025 2398 3792 3885 394 4238 4946 53 5335 544 5542 5551 5832 6708 6788 7322 7640 7999 8217 8428 843 8573 8807 8949 963 9647 9669 976
976441,10255 10600 1889 1964 2025 254 3885 4397 5189 540 581 6079 6491 651 6962 7760 7978 9024 96
